Symbol,Date,Open,High,Low,Close,Volume
A,27 Mar 2023,133.58,134.62,132.73,133.07,1216300
AA,27 Mar 2023,40.51,40.77,39.5734,40.12,3897700
AAC,27 Mar 2023,10.33,10.34,10.32,10.325,34800
AAC.W,27 Mar 2023,0.93,0.93,0.8801,0.9,4600
AAI-C,27 Mar 2023,20.1641,20.25,20.1641,20.24,3600
AAIC,27 Mar 2023,2.73,2.73,2.66,2.73,21500
AAIN,27 Mar 2023,23.25,23.28,23.25,23.28,300
AAM-A,27 Mar 2023,21.1,21.1999,20.8501,20.93,29900
AAM-B,27 Mar 2023,20.9,21.25,20.9,21.02,9000
AAN,27 Mar 2023,9.36,9.4,9.195,9.26,263200
AAP,27 Mar 2023,111.95,115.79,111.95,114.74,1731600
AAT,27 Mar 2023,17.38,17.53,17.19,17.27,432500
AB,27 Mar 2023,33.77,35.205,33.77,34.86,388800
ABBV,27 Mar 2023,158.83,159.14,157.375,157.54,3887800
ABEV,27 Mar 2023,2.65,2.68,2.64,2.66,13130200
ABG,27 Mar 2023,201.34,201.34,197.89,198.54,170300
ABM,27 Mar 2023,44.05,44.345,43.61,44.01,258000
ABR,27 Mar 2023,11.37,11.45,11.135,11.18,4828800
ABR-D,27 Mar 2023,16.65,17,16.61,17,32700
ABR-E,27 Mar 2023,16.29,16.4888,16.1147,16.17,18700
ABR-F,27 Mar 2023,17.21,17.535,17,17.02,21200
ABT,27 Mar 2023,99,99.48,98.27,98.46,4627700
AC,27 Mar 2023,37.38,37.56,36.79,37.01,11800
ACA,27 Mar 2023,61.28,61.85,60.8,60.84,166500
ACCO,27 Mar 2023,5.03,5.195,5.0292,5.15,901700
ACEL,27 Mar 2023,8.83,8.96,8.76,8.93,150600
ACH.W,27 Mar 2023,0.41,0.4124,0.37,0.37,4700
ACHR,27 Mar 2023,2.66,2.66,2.4,2.53,2263800
ACI,27 Mar 2023,20.28,20.35,20.23,20.31,4716000
ACM,27 Mar 2023,82.23,82.64,81.43,81.71,531100
ACN,27 Mar 2023,270.73,274.36,270.64,273.96,3743700
ACP,27 Mar 2023,6.5,6.52,6.42,6.45,326400
ACP-A,27 Mar 2023,21.88,21.88,21.4336,21.6,3600
ACR,27 Mar 2023,9.95,10.17,9.82,9.91,37000
ACR-C,27 Mar 2023,20.59,20.593,20.09,20.2,10400
ACR-D,27 Mar 2023,19,19.46,19,19.28,6400
ACR.U,27 Mar 2023,10.21,10.21,10.21,10.21,100
ACR.W,27 Mar 2023,0.18,0.18,0.1751,0.1751,800
ACRE,27 Mar 2023,9.08,9.14,8.865,9,996800
ACRO,27 Mar 2023,10.25,10.25,10.11,10.17,21600
ACV,27 Mar 2023,18.78,18.8007,18.51,18.7,39600
ADC,27 Mar 2023,67.47,67.47,66.58,67,720200
ADC-A,27 Mar 2023,17.04,17.12,16.98,17.115,7600
ADCT,27 Mar 2023,1.9,2.03,1.88,1.98,1084600
ADM,27 Mar 2023,77.76,78.27,76.93,77.75,2406400
ADNT,27 Mar 2023,38.49,38.7,37.7,38.13,512900
ADT,27 Mar 2023,7.19,7.23,7.04,7.08,2180900
ADX,27 Mar 2023,15.08,15.1424,15.05,15.05,142900
AEE,27 Mar 2023,84.52,84.9419,83.76,83.99,941000
AEFC,27 Mar 2023,19.66,20.15,19.658,20.02,66400
AEG,27 Mar 2023,4.15,4.195,4.11,4.17,1872700
AEL,27 Mar 2023,36.3,37.17,36.09,36.81,782000
AEL-A,27 Mar 2023,21.49,22.13,21.2,21.92,10400
AEL-B,27 Mar 2023,24.02,24.19,23.51,23.58,11600
AEM,27 Mar 2023,50.55,51.65,50.28,51.52,1932200
AENZ,27 Mar 2023,2.69,2.69,2.53,2.53,600
AEO,27 Mar 2023,13.11,13.178,12.77,12.99,4229400
AER,27 Mar 2023,51.04,51.87,50.615,51.48,1135000
AES,27 Mar 2023,22.5,22.62,22.26,22.6,5489400
AESC,27 Mar 2023,85.16,85.9316,85.16,85.85,1800
AESI,27 Mar 2023,16.27,16.59,16.2397,16.52,212600
AEV.W,27 Mar 2023,0.0804,0.109,0.0804,0.0936,11800
AEVA,27 Mar 2023,1.23,1.2301,1.11,1.13,2094100
AFB,27 Mar 2023,10.58,10.78,10.58,10.62,78600
AFG,27 Mar 2023,119.5,120.44,118.285,118.81,270800
AFGB,27 Mar 2023,22.3658,22.3658,21.52,21.52,20100
AFGC,27 Mar 2023,19.53,19.68,19.09,19.19,18900
AFGD,27 Mar 2023,21.75,22.1399,21.45,21.5318,8400
AFGE,27 Mar 2023,18.3843,18.45,18.3843,18.45,700
AFL,27 Mar 2023,63.76,64.1,62.93,63.11,2321000
AFT,27 Mar 2023,12.37,12.415,12.36,12.37,70300
AG,27 Mar 2023,6.28,6.7,6.23,6.7,6274800
AGCO,27 Mar 2023,125.9,129.09,124.46,128.54,614000
AGD,27 Mar 2023,9.12,9.16,9.06,9.07,114200
AGI,27 Mar 2023,11.5,11.78,11.4103,11.77,3152300
AGL,27 Mar 2023,28.8,29.44,28.42,28.55,3149800
AGM,27 Mar 2023,127.54,128.96,126.25,127.88,51200
AGM-C,27 Mar 2023,25.04,25.04,25.0114,25.0114,300
AGM-D,27 Mar 2023,22.4001,24.06,22.4001,23.397,23300
AGM-E,27 Mar 2023,23.75,24.4964,23.34,24.4964,3800
AGM-F,27 Mar 2023,20.58,20.88,20.58,20.88,9200
AGM-G,27 Mar 2023,19.67,19.95,19.39,19.39,3800
AGO,27 Mar 2023,47.78,47.9,47.19,47.69,189100
AGR,27 Mar 2023,38.87,39.129,38.57,38.8,569100
AGRO,27 Mar 2023,7.73,8.09,7.705,8.02,767900
AGS,27 Mar 2023,6.98,7.03,6.845,6.99,4710000
AGTI,27 Mar 2023,16.15,16.42,15.88,16.24,237600
AGX,27 Mar 2023,39.98,40.32,39.6101,39.99,36500
AHH,27 Mar 2023,11.47,11.54,11.26,11.39,433100
AHH-A,27 Mar 2023,20.73,20.73,20.45,20.45,4000
AHL-C,27 Mar 2023,23.29,23.47,23.15,23.15,17100
AHL-D,27 Mar 2023,18.39,18.92,18.08,18.25,44600
AHL-E,27 Mar 2023,18.55,18.9,18.17,18.32,9200
AHT,27 Mar 2023,2.84,2.92,2.81,2.84,762900
AHT-D,27 Mar 2023,19.05,19.05,19.05,19.05,100
AHT-F,27 Mar 2023,16.3,16.3,15.9,15.9,1100
AHT-G,27 Mar 2023,17.1,17.1,17.1,17.1,500
AHT-H,27 Mar 2023,16.73,16.9,16.42,16.4201,1600
AHT-I,27 Mar 2023,16.1,16.96,16.1,16.96,4100
AI,27 Mar 2023,25.53,26.04,24.43,25.44,13105700
AIC,27 Mar 2023,23.3,23.33,23.21,23.33,2300
AIF,27 Mar 2023,11.85,11.9,11.77,11.78,142900
AIG,27 Mar 2023,48.34,48.51,47.32,47.46,8219100
AIG-A,27 Mar 2023,22.91,23.48,22.808,23.12,38100
AIN,27 Mar 2023,86.52,87.57,85.07,87,430000
AIO,27 Mar 2023,16.71,16.91,16.61,16.67,50200
AIR,27 Mar 2023,55.09,55.18,54.3,54.55,190900
AIRC,27 Mar 2023,33.78,33.88,33.5035,33.55,746100
AIT,27 Mar 2023,134.6,137.385,134.21,136.9,194700
AIU,27 Mar 2023,1.03,1.07,1,1.02,14800
AIV,27 Mar 2023,7.21,7.25,7.125,7.13,967700
AIZ,27 Mar 2023,114.61,115.7,113.72,114.36,440200
AIZN,27 Mar 2023,19.38,19.97,19.38,19.65,17600
AJG,27 Mar 2023,186,187.59,185.91,186.13,915800
AJX,27 Mar 2023,6.55,6.62,6.3401,6.45,55700
AJXA,27 Mar 2023,24.06,24.06,23.89,23.96,4500
AKA,27 Mar 2023,0.588,0.61,0.5289,0.5629,118000
AKO.A,27 Mar 2023,12.5,12.5,12.5,12.5,300
AKO.B,27 Mar 2023,15.25,15.56,14.91,15.31,12600
AKR,27 Mar 2023,13.5,13.5299,13.29,13.34,546600
AL,27 Mar 2023,37.17,37.48,36.79,37.33,521000
AL-A,27 Mar 2023,21.56,22.2281,21.34,21.34,17500
ALB,27 Mar 2023,220.95,221.9605,216.595,218.88,2045000
ALC,27 Mar 2023,68.18,68.51,67.9,68.31,1207200
ALCC,27 Mar 2023,10.15,10.15,10.12,10.12,800
ALE,27 Mar 2023,63.6,63.89,63.01,63.33,293800
ALEX,27 Mar 2023,18.01,18.01,17.67,17.77,170600
ALG,27 Mar 2023,178.76,178.76,176.34,177.46,47200
ALIT,27 Mar 2023,8.96,8.96,8.7,8.72,3392100
ALK,27 Mar 2023,38.69,39.2,38.2197,38.99,1619700
ALL,27 Mar 2023,107.56,108,106.09,106.99,1771400
ALL-B,27 Mar 2023,25.55,25.62,25.45,25.46,83600
ALL-H,27 Mar 2023,22.49,23.0866,22.28,22.35,163700
ALL-I,27 Mar 2023,21.07,21.455,20.8801,21.1,20700
ALL.W,27 Mar 2023,0.2,0.2,0.113,0.113,3300
ALLE,27 Mar 2023,101.98,102.59,101.04,102.4,851100
ALLG,27 Mar 2023,2.35,2.38,2.2,2.23,109100
ALLY,27 Mar 2023,25.17,25.325,24.125,24.22,6610800
ALSN,27 Mar 2023,43.31,43.81,42.94,43.47,503100
ALT-A,27 Mar 2023,26.61,26.61,26.61,26.61,200
ALTG,27 Mar 2023,15.65,15.65,15.21,15.44,184000
ALV,27 Mar 2023,90.04,90.42,88.16,89.21,742200
ALX,27 Mar 2023,190.18,190.18,187.95,187.95,5100
AM,27 Mar 2023,10.1,10.2,10,10.05,3374900
AMB.T,27 Mar 2023,0.27,0.27,0.2526,0.2642,18500
AMBC,27 Mar 2023,14.9,15.02,14.78,14.81,302700
AMBP,27 Mar 2023,3.78,3.85,3.76,3.83,1171200
AMC,27 Mar 2023,4.51,4.58,4.3,4.55,20314400
AMCR,27 Mar 2023,10.97,11.035,10.92,10.97,5244600
AME,27 Mar 2023,140.28,140.91,139.29,139.79,784200
AMG,27 Mar 2023,139.28,139.67,137.25,137.28,431400
AMH,27 Mar 2023,30.13,30.305,29.78,29.8,4067000
AMH-G,27 Mar 2023,22.84,22.89,22.83,22.86,1300
AMH-H,27 Mar 2023,24.25,24.25,23.73,23.8,9100
AMK,27 Mar 2023,30.82,31.1,30.685,30.78,120900
AMN,27 Mar 2023,84.04,85.71,83.73,85.48,489400
AMP,27 Mar 2023,298.62,302.59,295.735,298.23,710000
AMP.V,27 Mar 2023,0.49,0.5,0.38,0.41,99800
AMPS,27 Mar 2023,5.71,5.73,5.415,5.46,885100
AMPX,27 Mar 2023,7.97,7.97,6.97,7.5,622700
AMPY,27 Mar 2023,6.33,6.36,6.1,6.31,669300
AMR,27 Mar 2023,149.77,153,147.89,151.79,207000
AMRC,27 Mar 2023,44.4,44.65,43.125,44.48,333500
AMRX,27 Mar 2023,1.34,1.35,1.26,1.29,1374700
AMT,27 Mar 2023,200.19,201.34,192.76,193.15,2389800
AMTD,27 Mar 2023,1.5,1.51,1.48,1.48,138000
AMWL,27 Mar 2023,2.3,2.37,2.28,2.34,1112400
AMX,27 Mar 2023,20.82,21.01,20.82,20.92,1392100
AN,27 Mar 2023,126.27,127.71,125.8,127.42,642100
ANET,27 Mar 2023,169.38,171.13,167.575,167.96,1942700
ANF,27 Mar 2023,24.99,25.29,24.31,25.2,1297200
ANVS,27 Mar 2023,19.5,19.5,18.24,18.85,41200
AOD,27 Mar 2023,7.84,7.865,7.81,7.83,197400
AOMR,27 Mar 2023,7.14,7.24,7.05,7.21,83500
AON,27 Mar 2023,310.76,312.4099,308.54,309.16,726300
AORT,27 Mar 2023,12.14,12.32,12.02,12.24,95900
AOS,27 Mar 2023,67.43,67.97,66.935,67.6,928200
AP,27 Mar 2023,2.24,2.45,2.22,2.43,49700
APAM,27 Mar 2023,31.3,31.3,30.75,30.87,701700
APCA,27 Mar 2023,10.53,10.53,10.53,10.53,26100
APD,27 Mar 2023,271.06,274.11,268.35,270.19,1078500
APG,27 Mar 2023,21.41,21.58,21.11,21.5,983200
APGB,27 Mar 2023,10.23,10.25,10.23,10.23,1158100
APH,27 Mar 2023,78.79,79.28,78.2,78.29,2383700
APLE,27 Mar 2023,14.29,14.38,14.12,14.23,2169400
APO,27 Mar 2023,58.05,59.47,57.31,58.95,2479200
APRN,27 Mar 2023,0.74,0.756,0.715,0.7255,582500
APTV,27 Mar 2023,108.23,109.83,107.22,108.1,2193300
AQN,27 Mar 2023,8.04,8.13,7.96,8.04,5716200
AQNA,27 Mar 2023,23.23,23.3999,23,23.25,47400
AQNB,27 Mar 2023,23.92,24.06,23.5,23.69,8500
AQNU,27 Mar 2023,28,28.43,27.92,28.14,94100
AR,27 Mar 2023,21.63,22.29,21.195,22.11,5743500
ARC,27 Mar 2023,3.14,3.1874,3.03,3.14,205300
ARCH,27 Mar 2023,131.43,133.8715,129.28,132.37,338800
ARCO,27 Mar 2023,7.4,7.4466,7.2516,7.38,645600
ARDC,27 Mar 2023,12,12.07,11.96,12.01,156800
