Symbol,Date,Open,High,Low,Close,Volume
RGS,26 Sep 2023,0.76,0.774,0.7022,0.707,209400
RGT,26 Sep 2023,8.76,8.76,8.62,8.62,3000
RH,26 Sep 2023,262.57,264.62,255.96,257.37,1247100
RHI,26 Sep 2023,73.34,73.435,71.525,71.59,784500
RHP,26 Sep 2023,81.02,81.56,79.87,79.9,552600
RIG,26 Sep 2023,8.3,8.58,8.22,8.42,13512200
RIO,26 Sep 2023,62.73,63.025,61.92,62.01,2879600
RIT-A,26 Sep 2023,22.95,23.07,22.87,22.92,68700
RIT-B,26 Sep 2023,22.64,22.75,22.343,22.48,51600
RIT-C,26 Sep 2023,19.65,19.69,19.56,19.6,20600
RIT-D,26 Sep 2023,20.8,20.84,20.65,20.66,46200
RITM,26 Sep 2023,9.61,9.62,9.35,9.39,6191700
RIV,26 Sep 2023,10.7,10.75,10.61,10.63,55200
RIV-A,26 Sep 2023,22.39,22.55,22.35,22.38,19800
RJF,26 Sep 2023,100.99,101.4,99.63,99.75,651200
RJF-B,26 Sep 2023,24.87,24.94,24.87,24.94,4800
RKT,26 Sep 2023,8.17,8.275,8.1,8.13,1543300
RL,26 Sep 2023,112.05,113.945,111.28,113.43,586300
RLI,26 Sep 2023,139.38,139.83,137.81,138.03,172700
RLJ,26 Sep 2023,9.72,9.805,9.59,9.67,1876000
RLJ-A,26 Sep 2023,23.83,23.84,23.7,23.79,18000
RLTY,26 Sep 2023,13.3,13.3,12.93,13.02,91100
RLX,26 Sep 2023,1.51,1.585,1.5,1.52,4876700
RM,26 Sep 2023,26.69,27.33,26.32,27.14,50200
RMAX,26 Sep 2023,14.19,14.58,14.17,14.41,294400
RMD,26 Sep 2023,140,143.9099,140,143.2,1841900
RMI,26 Sep 2023,14.87,14.87,14.4,14.4697,52100
RMM,26 Sep 2023,14.37,14.45,14.1509,14.23,61800
RMMZ,26 Sep 2023,14.47,14.48,14.07,14.11,31800
RMP.P,26 Sep 2023,24.85,24.9155,24.85,24.8901,900
RMT,26 Sep 2023,8.23,8.27,8.16,8.17,92100
RNG,26 Sep 2023,29.36,29.73,28.68,28.84,858500
RNGR,26 Sep 2023,13.7,14.18,13.61,13.75,163200
RNP,26 Sep 2023,17.62,17.65,17.26,17.33,191200
RNR,26 Sep 2023,202.13,203.56,200.28,200.34,254300
RNR-F,26 Sep 2023,21.5,21.5802,21.38,21.38,41200
RNR-G,26 Sep 2023,15.91,15.97,15.67,15.87,20700
ROG,26 Sep 2023,133.55,133.55,126.495,129.18,216700
ROK,26 Sep 2023,281.02,283.225,278.7,279.05,493700
ROL,26 Sep 2023,37.28,37.345,36.99,37.16,2458200
ROS.U,26 Sep 2023,10.84,10.8499,10.8,10.8165,1500
ROS.W,26 Sep 2023,0.0702,0.2001,0.0702,0.17,65200
ROSS,26 Sep 2023,10.8,10.8,10.7718,10.7718,500
RPM,26 Sep 2023,94.43,94.86,92.89,92.9,621400
RPT,26 Sep 2023,10.52,10.59,10.385,10.44,787400
RPT-D,26 Sep 2023,50.41,50.7,50.4,50.4,3600
RQI,26 Sep 2023,10.37,10.4296,10.21,10.23,487900
RRA.W,26 Sep 2023,0.15,0.1699,0.15,0.1637,38400
RRAC,26 Sep 2023,10.9068,10.9068,10.9,10.9,1100
RRC,26 Sep 2023,30.47,31.24,30.435,30.87,2948200
RRX,26 Sep 2023,143.19,144.08,140.105,142.82,431600
RS,26 Sep 2023,264.09,264.76,259.97,260.18,222500
RSF,26 Sep 2023,15.29,15.335,15.27,15.3,11500
RSG,26 Sep 2023,146.21,146.7,145.27,145.68,1163000
RSI,26 Sep 2023,4.83,4.94,4.75,4.76,428600
RSKD,26 Sep 2023,4.34,4.375,4.17,4.2,1159900
RTO,26 Sep 2023,35.88,35.97,35.615,35.77,294100
RTX,26 Sep 2023,71.43,72.42,71.32,72.26,10323600
RVLV,26 Sep 2023,12.68,13.3,12.58,12.91,1136000
RVT,26 Sep 2023,12.86,12.88,12.645,12.65,189300
RVTY,26 Sep 2023,110.6,110.82,108.93,108.93,455200
RWT,26 Sep 2023,7.16,7.24,7.125,7.22,1559500
RWT-A,26 Sep 2023,24.78,24.8393,24.29,24.3,8900
RXO,26 Sep 2023,18.72,19.25,18.72,19.23,1247700
RY,26 Sep 2023,88.76,89.02,87.75,87.93,516400
RY-T,26 Sep 2023,25.2,25.25,25.2,25.25,1900
RYAM,26 Sep 2023,3.14,3.31,3.1,3.2,981200
RYAN,26 Sep 2023,49.21,49.35,48.53,48.87,619600
RYI,26 Sep 2023,28.25,28.72,28.03,28.08,243800
RYN,26 Sep 2023,28.16,28.22,27.9925,28.19,556200
RZB,26 Sep 2023,25.22,25.3298,25.1681,25.18,25200
RZC,26 Sep 2023,25.96,25.97,25.87,25.97,54000
S,26 Sep 2023,15.46,15.895,15.38,15.83,5468300
SA,26 Sep 2023,11.21,11.275,10.95,11.01,377700
SAFE,26 Sep 2023,18.27,18.39,17.94,18.05,388600
SAH,26 Sep 2023,49.34,49.35,48.38,48.87,194400
SAIC,26 Sep 2023,104.98,105.135,104.265,104.86,245800
SAJ,26 Sep 2023,24.79,24.988,24.72,24.72,1000
SAM,26 Sep 2023,379.23,379.73,375.22,378.25,80300
