Symbol,Date,Open,High,Low,Close,Volume
AEM,08 Jun 2023,51.45,52.08,51.21,51.55,2662600
AENZ,08 Jun 2023,2.07,2.0795,2.0109,2.0795,1700
AEO,08 Jun 2023,11.84,11.915,11.525,11.78,3822700
AER,08 Jun 2023,60.13,60.5,59.83,60,921400
AES,08 Jun 2023,20.72,20.72,20.075,20.41,14642300
AESC,08 Jun 2023,80.39,80.39,79.17,80.0082,2600
AESI,08 Jun 2023,18.04,18.215,17.87,18.01,146400
AEV.W,08 Jun 2023,0.1226,0.148,0.1226,0.1334,34000
AEVA,08 Jun 2023,1.4,1.435,1.351,1.39,694500
AFB,08 Jun 2023,10.52,10.59,10.4945,10.55,73900
AFG,08 Jun 2023,117.68,117.745,116.55,116.8,313900
AFGB,08 Jun 2023,24.4,24.47,24.002,24.34,6300
AFGC,08 Jun 2023,20.9401,21.5572,20.9401,21.4,5400
AFGD,08 Jun 2023,23.5,23.5,23.1528,23.1528,2400
AFGE,08 Jun 2023,18.04,18.15,17.9,17.98,40300
AFL,08 Jun 2023,68.24,68.38,67.51,68.21,1925200
AFT,08 Jun 2023,12.53,12.53,12.48,12.5,47800
AG,08 Jun 2023,5.86,5.99,5.84,5.86,3601200
AGCO,08 Jun 2023,122.78,123.305,121.57,122.77,407800
AGD,08 Jun 2023,9.31,9.3199,9.26,9.3,107300
AGI,08 Jun 2023,12.47,12.683,12.385,12.45,1846200
AGL,08 Jun 2023,20.57,21.15,20.525,20.99,1630900
AGM,08 Jun 2023,148.28,151.02,147.32,150.45,66700
AGM-C,08 Jun 2023,25.22,25.23,25.22,25.23,300
AGM-D,08 Jun 2023,24.2,24.4751,24.2,24.4751,1300
AGM-E,08 Jun 2023,23.94,24.06,23.6,23.6,9600
AGM-F,08 Jun 2023,21.68,21.9,21.46,21.8885,8700
AGM-G,08 Jun 2023,20.67,20.83,20.67,20.83,1300
AGM.A,08 Jun 2023,125.95,127.27,125.95,127.27,300
AGO,08 Jun 2023,53.87,54.5,53.67,53.84,226000
AGR,08 Jun 2023,38.67,38.99,38.26,38.66,395100
AGRO,08 Jun 2023,9.48,9.51,9.2836,9.45,589300
AGS,08 Jun 2023,5.98,6.07,5.928,6.05,212500
AGTI,08 Jun 2023,17.89,17.905,17.38,17.47,186000
AGX,08 Jun 2023,44.45,45.271,44.1,44.24,180800
AHH,08 Jun 2023,11.89,11.89,11.72,11.83,213200
AHH-A,08 Jun 2023,23.1456,23.1456,22.81,22.81,700
AHL-C,08 Jun 2023,24.94,24.98,24.94,24.9402,8300
AHL-D,08 Jun 2023,19.23,19.52,19.23,19.4339,6500
AHL-E,08 Jun 2023,19.13,19.3499,19.05,19.27,10300
AHT,08 Jun 2023,4.46,4.46,4.1519,4.23,813900
AHT-D,08 Jun 2023,18.31,18.31,17.13,17.745,8200
AHT-F,08 Jun 2023,16.06,16.06,14.26,15.36,5600
AHT-G,08 Jun 2023,16.5,16.95,16.25,16.47,2600
AHT-H,08 Jun 2023,15.6,15.68,15.5,15.62,1100
AHT-I,08 Jun 2023,15.9,15.95,15.7,15.7,2500
AI,08 Jun 2023,36.2,37.6,35.63,36.22,20886400
AIC,08 Jun 2023,24.39,24.39,24.39,24.39,1200
AIF,08 Jun 2023,12.34,12.34,12.26,12.28,43400
AIG,08 Jun 2023,56.56,57.06,56.12,56.63,5151100
AIG-A,08 Jun 2023,24.79,24.8,24.6,24.79,20900
AIN,08 Jun 2023,91.67,92.86,90.915,91.6,104500
AIO,08 Jun 2023,17.49,17.8277,17.301,17.71,100900
AIR,08 Jun 2023,54.82,55.41,54.69,54.96,148600
AIRC,08 Jun 2023,36.57,36.63,36.01,36.41,912800
AIT,08 Jun 2023,134.63,135.935,133.4262,135.34,122600
AIU,08 Jun 2023,1.15,1.15,1.0409,1.06,11400
AIV,08 Jun 2023,8.67,8.71,8.47,8.57,754200
AIZ,08 Jun 2023,126.27,126.54,124.38,125.73,289700
AIZN,08 Jun 2023,20.33,20.6154,20.15,20.15,5800
AJG,08 Jun 2023,203.83,205.2,203.35,204.84,344000
AJX,08 Jun 2023,5.75,5.75,5.65,5.75,97100
AJXA,08 Jun 2023,24.3799,24.3799,24.3374,24.35,1400
AKA,08 Jun 2023,0.39,0.5361,0.39,0.4951,582800
AKO.A,08 Jun 2023,12.78,13,12.78,13,500
AKO.B,08 Jun 2023,15.75,15.75,15.5,15.6402,28000
AKR,08 Jun 2023,14.43,14.51,14.09,14.39,920500
AL,08 Jun 2023,42.05,42.22,41.56,41.7,543300
AL-A,08 Jun 2023,22.7492,22.9299,22.7492,22.9299,3200
ALB,08 Jun 2023,218.8,220.55,216.3401,219.62,1610800
ALC,08 Jun 2023,78.4,79.205,78.22,78.92,680600
ALCC,08 Jun 2023,10.58,10.58,10.54,10.55,115900
ALE,08 Jun 2023,62.78,62.78,61.54,61.96,215900
ALEX,08 Jun 2023,19.58,19.58,19.11,19.16,282800
ALG,08 Jun 2023,184.18,184.86,182.19,183.55,43000
ALIT,08 Jun 2023,8.95,9.025,8.87,8.99,1441900
ALK,08 Jun 2023,48.09,48.87,48.05,48.65,1131700
ALL,08 Jun 2023,112.12,112.21,110.63,111.91,1213500
ALL-B,08 Jun 2023,25.43,25.53,25.4112,25.44,13600
ALL-H,08 Jun 2023,22.02,22.02,21.78,22,47400
ALL-I,08 Jun 2023,22.82,22.82,22.15,22.21,12700
ALL-J,08 Jun 2023,26.5,26.53,26.4416,26.49,158800
ALL.W,08 Jun 2023,0.2299,0.2299,0.2086,0.2276,600
ALLE,08 Jun 2023,112.57,113.69,112.11,113.1,636600
ALLG,08 Jun 2023,2.38,2.44,2.31,2.4,43200
ALLY,08 Jun 2023,28.5,28.715,28.24,28.4,3834500
ALSN,08 Jun 2023,52.76,53.39,52.45,53.23,926500
ALT-A,08 Jun 2023,25.26,25.5899,25.26,25.5899,300
ALTG,08 Jun 2023,15.71,15.71,15.42,15.46,95700
ALV,08 Jun 2023,89.87,89.93,88.2,88.57,1115600
ALX,08 Jun 2023,187.62,191.24,184.51,187.89,10300
AM,08 Jun 2023,11,11.0288,10.825,10.95,1061600
AMB.T,08 Jun 2023,0.188,0.19,0.1849,0.1849,2600
AMBC,08 Jun 2023,14.36,14.47,13.9925,14.04,315200
AMBP,08 Jun 2023,3.92,3.93,3.72,3.81,1572600
AMC,08 Jun 2023,4.67,4.73,4.52,4.68,15714800
AMCR,08 Jun 2023,10.14,10.14,9.96,10.08,6555400
AME,08 Jun 2023,150.81,151.51,150.36,150.41,1198700
AMG,08 Jun 2023,149.21,149.68,146.845,148.23,143500
AMH,08 Jun 2023,34.91,35.3,34.73,35.3,1332500
AMH-G,08 Jun 2023,23.98,24,23.9,23.9,1400
AMH-H,08 Jun 2023,24.11,24.25,24.11,24.17,1400
AMK,08 Jun 2023,30.15,30.41,29.87,30.02,229500
AMN,08 Jun 2023,104.95,107.29,104.17,107.15,707600
AMP,08 Jun 2023,315.72,316.43,309.81,314.51,471400
AMP.V,08 Jun 2023,0.4514,0.5694,0.4514,0.5635,291700
AMPS,08 Jun 2023,5.51,5.57,5.16,5.25,1518700
AMPX,08 Jun 2023,8.48,9.39,8.3001,9.18,659700
AMPY,08 Jun 2023,7.42,7.49,7.145,7.27,330900
AMR,08 Jun 2023,153.88,156.275,148.16,148.45,324200
AMRC,08 Jun 2023,49.04,49.05,47.09,47.96,199300
AMRX,08 Jun 2023,2.47,2.49,2.38,2.4,701500
AMT,08 Jun 2023,190.21,191.12,187.6606,190.02,1184600
AMTD,08 Jun 2023,1.68,1.73,1.6363,1.69,247900
AMWL,08 Jun 2023,2.65,2.66,2.45,2.48,1068200
AMX,08 Jun 2023,22.14,22.53,22.11,22.47,1037800
AN,08 Jun 2023,145.12,145.5,142.41,145.23,369200
ANET,08 Jun 2023,156,163.11,155.76,162.32,2856300
ANF,08 Jun 2023,33.61,35.02,33.11,34.95,2120500
ANVS,08 Jun 2023,15.2,15.2,13.7,13.83,164100
AOD,08 Jun 2023,8.07,8.09,8.0411,8.08,164400
AOMR,08 Jun 2023,7.75,7.91,7.7,7.84,227200
AON,08 Jun 2023,312.91,313.99,311.12,312.89,394300
AORT,08 Jun 2023,15.74,15.75,15.37,15.49,94500
AOS,08 Jun 2023,69.77,70.26,69.3,69.74,583700
AP,08 Jun 2023,3.24,3.3,3.2,3.25,17900
APAM,08 Jun 2023,35.2,35.88,34.97,35.82,607600
APC.W,08 Jun 2023,0.0431,0.0431,0.0431,0.0431,0
APCA,08 Jun 2023,10.64,10.651,10.64,10.65,47600
APD,08 Jun 2023,276.35,283.91,276.345,283.38,642000
APG,08 Jun 2023,24.52,24.815,24.45,24.75,887100
APG.U,08 Jun 2023,10.3058,10.3058,10.3058,10.3058,0
APG.W,08 Jun 2023,0.139,0.139,0.131,0.131,800
APGB,08 Jun 2023,10.24,10.25,10.24,10.25,298700
APH,08 Jun 2023,78.89,79.05,78.17,78.85,1911900
APLE,08 Jun 2023,15.47,15.725,15.27,15.65,1919500
APO,08 Jun 2023,71.53,72.84,71.3,72.75,3179100
APRN,08 Jun 2023,6.35,6.35,4.9101,5.35,1173300
APTV,08 Jun 2023,98.47,99.38,97.08,97.4,3606700
AQN,08 Jun 2023,8.73,8.73,8.615,8.69,2770500
AQNA,08 Jun 2023,24.3,24.4724,24.28,24.32,6100
AQNB,08 Jun 2023,24.12,24.19,23.965,24.15,8800
AQNU,08 Jun 2023,30.34,30.36,29.91,30.13,17300
AR,08 Jun 2023,22.07,22.15,21.15,21.9,6508400
ARC,08 Jun 2023,3.01,3.0299,2.93,2.93,108100
ARCH,08 Jun 2023,115.95,116.44,111.29,111.5,431300
ARCO,08 Jun 2023,8.94,9.08,8.89,8.9,992500
ARDC,08 Jun 2023,12.05,12.13,11.94,11.96,46600
ARE,08 Jun 2023,121,121.64,119.03,120.54,810700
ARES,08 Jun 2023,90.87,92,89.89,91.96,996000
ARG-A,08 Jun 2023,22.6,22.6,22.14,22.14,9800
ARGD,08 Jun 2023,22.08,22.09,22.0158,22.07,3300
ARGO,08 Jun 2023,29.43,29.45,29.4,29.44,265200
ARI,08 Jun 2023,11,11.04,10.84,10.93,975600
ARIS,08 Jun 2023,9.86,9.9384,9.37,9.43,203600
ARL,08 Jun 2023,19.38,20.11,19.1201,20.11,5100
ARLO,08 Jun 2023,9.62,9.78,9.225,9.24,1340000
ARMK,08 Jun 2023,40.83,40.94,40.46,40.7,2898600
AROC,08 Jun 2023,10.15,10.26,10.08,10.25,893600
ARR,08 Jun 2023,5.14,5.18,5.075,5.1,8341100
ARR-C,08 Jun 2023,20.24,20.3,20.2,20.3,1900
ARW,08 Jun 2023,133.82,134.625,133.255,134.08,381200
ASA,08 Jun 2023,15.67,15.9699,15.67,15.82,33500
ASAI,08 Jun 2023,12.72,12.92,12.51,12.79,333400
ASAN,08 Jun 2023,22.35,22.9,21.88,22.53,2663700
ASB,08 Jun 2023,16.75,17,16.405,16.9,2341700
ASB-E,08 Jun 2023,17.72,17.76,16.88,17.63,8800
ASB-F,08 Jun 2023,16.33,16.6,16.02,16.3,88800
ASBA,08 Jun 2023,20.09,20.39,19.85,20.09,50500
ASC,08 Jun 2023,12.3,12.4,11.86,12.01,632400
ASG,08 Jun 2023,5.27,5.28,5.24,5.26,167700
ASGI,08 Jun 2023,17.41,17.5084,17.35,17.45,34400
ASGN,08 Jun 2023,73.19,73.4,72.14,72.71,467800
ASH,08 Jun 2023,88.54,88.79,86.11,86.84,866900
ASIX,08 Jun 2023,37.58,37.58,36.12,36.46,109200
ASPN,08 Jun 2023,7.71,7.91,7.4,7.69,797300
ASR,08 Jun 2023,285.21,287.775,282.375,283.84,32300
ASX,08 Jun 2023,8.45,8.62,8.41,8.57,4697000
ATC-D,08 Jun 2023,22.45,22.45,22.45,22.45,300
ATC-H,08 Jun 2023,22.21,22.21,22,22.125,2400
ATC-I,08 Jun 2023,24.22,24.31,24.0452,24.1195,7700
ATEN,08 Jun 2023,14.49,14.545,14.13,14.16,412300
ATGE,08 Jun 2023,42.64,42.86,42.1,42.13,273300
ATH-A,08 Jun 2023,21.45,21.51,21.27,21.5,32800
ATH-B,08 Jun 2023,20.64,20.82,20.56,20.67,24600
ATH-C,08 Jun 2023,23.48,23.57,23.21,23.34,34300
ATH-D,08 Jun 2023,17.15,17.3008,17.0701,17.17,46800
ATH-E,08 Jun 2023,24.9,24.9,24.65,24.65,31600
ATHM,08 Jun 2023,30.29,30.58,29.96,30.07,392200
ATI,08 Jun 2023,39.19,39.93,38.78,39.5,795000
ATIP,08 Jun 2023,0.1552,0.172,0.1552,0.1658,918700
ATKR,08 Jun 2023,139,139.705,137.54,138.9,448200
ATMU,08 Jun 2023,20.5,20.555,19.94,20.22,317900
ATO,08 Jun 2023,116.79,117.6,116.51,117.5,765000
ATR,08 Jun 2023,115.56,115.99,114.79,115.2,270400
ATS,08 Jun 2023,44.74,44.74,44.25,44.44,13700
ATUS,08 Jun 2023,2.76,2.77,2.59,2.76,3482600
AU,08 Jun 2023,24.47,24.85,24.385,24.45,2022300
AUB,08 Jun 2023,29.22,29.71,28.61,29.57,456100
AUB-A,08 Jun 2023,21.4,21.55,20.72,20.92,6900
AVA,08 Jun 2023,42.43,42.53,41.8312,42.15,377800
AVAL,08 Jun 2023,2.46,2.47,2.39,2.44,89600
AVB,08 Jun 2023,185.18,186.64,183.232,186.4,606700
AVD,08 Jun 2023,18.13,18.13,17.75,17.87,326800
AVK,08 Jun 2023,11.54,11.6153,11.48,11.6,54200
AVNS,08 Jun 2023,25.69,25.92,25.33,25.56,324300
AVNT,08 Jun 2023,40.54,40.54,39.34,39.8,664100
AVTR,08 Jun 2023,20.27,20.36,19.55,19.83,4735000
AVY,08 Jun 2023,170.81,171.565,163.58,166.25,693000
AWF,08 Jun 2023,9.62,9.675,9.6031,9.65,121700
AWI,08 Jun 2023,67.52,68.04,66.64,66.97,381100
AWK,08 Jun 2023,146.16,147.45,145.64,147.12,631600
AWP,08 Jun 2023,3.88,3.88,3.8389,3.86,162800
AWR,08 Jun 2023,92.05,92.36,90.5,91.12,126300
AX,08 Jun 2023,42.24,42.28,40.745,41.87,509300
AXL,08 Jun 2023,7.76,7.87,7.53,7.62,956800
AXP,08 Jun 2023,170.65,171.53,169.56,171.14,2354800
AXR,08 Jun 2023,15.43,15.8711,15.14,15.3801,9200
AXS,08 Jun 2023,54.71,54.72,53.88,54.26,243900
AXS-E,08 Jun 2023,22.13,22.13,21.86,21.88,22900
AXTA,08 Jun 2023,31.42,31.75,31.13,31.67,3157400
AYI,08 Jun 2023,164.31,164.31,160.74,161.26,314600
AYX,08 Jun 2023,37.8,39.63,37.665,39.53,1916100
AZEK,08 Jun 2023,26.72,26.97,26.5,26.71,1181100
AZO,08 Jun 2023,2304.44,2361.68,2304.44,2360.61,290500
AZUL,08 Jun 2023,12.05,12.485,11.845,12.04,2120900
AZZ,08 Jun 2023,40.05,40.14,39.43,39.99,74700
B,08 Jun 2023,42.18,42.27,41.6,41.67,181900
BA,08 Jun 2023,212.34,220,212.05,218.11,9364600
BABA,08 Jun 2023,85.17,86.95,85.17,86.14,11280900
BAC,08 Jun 2023,29.28,29.38,28.99,29.23,41483100
BAC-B,08 Jun 2023,24.8,24.88,24.71,24.86,59700
BAC-E,08 Jun 2023,20.22,20.25,20.12,20.2,10700
BAC-K,08 Jun 2023,24.67,24.67,24.5,24.63,57700
BAC-L,08 Jun 2023,1176.25,1184,1173,1184,5700
BAC-M,08 Jun 2023,23.28,23.3,23.08,23.09,53300
BAC-N,08 Jun 2023,21.82,21.9,21.71,21.7111,53400
BAC-O,08 Jun 2023,19.11,19.19,19.05,19.05,33900
BAC-P,08 Jun 2023,18.17,18.17,18.01,18.06,44500
BAC-Q,08 Jun 2023,18.63,18.6789,18.5,18.5,64300
BAC-S,08 Jun 2023,20.75,20.76,20.59,20.65,21000
BAH,08 Jun 2023,103.52,104.29,102.945,104,973000
BAK,08 Jun 2023,10.29,10.3,9.95,10.13,363400
BALL,08 Jun 2023,52.67,53.45,51.39,53.22,1703000
BALY,08 Jun 2023,15.8,16.16,15.5,16.03,260500
BAM,08 Jun 2023,31.4,31.66,31.21,31.55,964800
BANC,08 Jun 2023,12.83,12.92,12.61,12.78,585800
BAP,08 Jun 2023,140.03,140.91,139.35,140.73,353100
BAR.W,08 Jun 2023,0.1054,0.1054,0.085,0.085,1900
BARK,08 Jun 2023,1.13,1.15,1.08,1.14,1625700
BAX,08 Jun 2023,42.25,42.38,40.6439,41.34,4973200
BB,08 Jun 2023,5.17,5.24,5.105,5.19,3804300
BBA.W,08 Jun 2023,0.1975,0.2089,0.195,0.2089,20800
BBAI,08 Jun 2023,2.07,2.15,2.005,2.11,3142000
BBAR,08 Jun 2023,5.45,5.5005,5.24,5.24,968100
BBD,08 Jun 2023,3.355,3.41,3.34,3.39,10613800
BBDC,08 Jun 2023,7.72,7.8,7.72,7.77,471900
BBDO,08 Jun 2023,2.82,2.87,2.8006,2.85,8600
BBN,08 Jun 2023,16.43,16.53,16.43,16.45,202200
BBU,08 Jun 2023,19.33,19.54,19.2401,19.54,6800
BBUC,08 Jun 2023,20.96,21.05,20.77,20.98,38200
BBVA,08 Jun 2023,7.14,7.14,7.0881,7.14,897700
BBW,08 Jun 2023,21.56,21.72,21.09,21.14,199600
BBWI,08 Jun 2023,41.29,43.02,41.1,42,4670500
BBY,08 Jun 2023,74.83,75.6,74.01,75.36,2221200
BC,08 Jun 2023,85.07,85.33,83.97,85,507900
BC-A,08 Jun 2023,25.6,25.79,25.25,25.27,10800
BC-B,08 Jun 2023,26.17,26.19,25.63,25.9,2100
BC-C,08 Jun 2023,25.1,25.64,25.01,25.06,7900
BCAT,08 Jun 2023,15.33,15.3503,15.21,15.27,128200
BCC,08 Jun 2023,78.42,79.07,77.555,78.5,165200
BCE,08 Jun 2023,45.87,46.01,45.61,46.01,1457500
BCH,08 Jun 2023,21.94,21.94,21.2,21.3,155100
BCO,08 Jun 2023,70.55,72.43,70,72.13,206200
BCS,08 Jun 2023,7.95,7.97,7.885,7.95,7243500
BCSF,08 Jun 2023,13.19,13.22,13.02,13.13,232300
BCX,08 Jun 2023,9.32,9.3208,9.135,9.21,452400
BDC,08 Jun 2023,93,94.165,92.7,93.38,195700
BDJ,08 Jun 2023,8.24,8.25,8.21,8.22,334700
BDN,08 Jun 2023,4.54,4.545,4.39,4.49,3634900
BDX,08 Jun 2023,250.29,251.32,248.17,249.5,1231300
BE,08 Jun 2023,15.81,15.86,15.05,15.21,6646000
BEDU,08 Jun 2023,1.63,1.68,1.63,1.65,5200
BEKE,08 Jun 2023,17.27,17.51,16.955,17.12,10494600
BEN,08 Jun 2023,26.23,26.31,25.95,26.15,2512300
BEP,08 Jun 2023,32,32.0947,31.55,31.85,77100
BEP-A,08 Jun 2023,20.3028,20.355,20.3,20.321,24400
BEPC,08 Jun 2023,35.06,35.24,34.75,35.02,264300
BEPH,08 Jun 2023,16.55,16.55,16.15,16.26,16000
BEPI,08 Jun 2023,17.15,17.15,16.78,17.01,24200
BERY,08 Jun 2023,62.15,62.27,61.22,61.6,1017100
BEST,08 Jun 2023,2.27,2.4092,2.26,2.26,26100
BF.A,08 Jun 2023,66.5,67.08,66.43,67.01,68600
BF.B,08 Jun 2023,65.26,65.69,64.9958,65.43,1607300
BFA.U,08 Jun 2023,10.6,10.6,10.6,10.6,600
BFA.W,08 Jun 2023,0.0798,0.08,0.0759,0.076,17400
BFAC,08 Jun 2023,10.55,10.575,10.55,10.56,257200
BFAM,08 Jun 2023,91.07,91.28,89.93,91.12,405500
BFH,08 Jun 2023,30.75,31.09,29.2401,30.74,4587900
BFK,08 Jun 2023,9.84,9.92,9.84,9.89,117300
BFL.W,08 Jun 2023,0.2799,0.2799,0.185,0.185,144800
BFLY,08 Jun 2023,2.26,2.3,2.15,2.25,1471800
BFS,08 Jun 2023,38.01,38.18,37.24,38.18,37000
BFS-D,08 Jun 2023,22.495,22.495,21.475,22.37,1100
BFS-E,08 Jun 2023,21.75,21.75,20.75,21.3,5600
BFZ,08 Jun 2023,11.64,11.73,11.56,11.72,39800
BG,08 Jun 2023,93.83,96.48,89.39,91.18,2364200
BGB,08 Jun 2023,10.54,10.56,10.5,10.55,211600
BGH,08 Jun 2023,13.02,13.05,13.01,13.02,22900
BGR,08 Jun 2023,12.32,12.32,12.11,12.23,49300
BGS,08 Jun 2023,13.37,13.53,13.18,13.45,657400
BGSF,08 Jun 2023,9.71,9.87,9.4348,9.58,7700
BGT,08 Jun 2023,11.47,11.47,11.33,11.38,98300
BGX,08 Jun 2023,10.9,10.9,10.83,10.87,44800
BGY,08 Jun 2023,5.43,5.45,5.4,5.42,179900
BH,08 Jun 2023,203.27,208.6,197.78,202.91,4700
BH.A,08 Jun 2023,1017.08,1020.488,1015,1019.738,100
BHC,08 Jun 2023,7.09,7.2,6.97,7.1,3166000
BHE,08 Jun 2023,24.95,25.01,24.64,24.7,103600
BHG,08 Jun 2023,10.38,10.935,10.36,10.85,84700
BHI.W,08 Jun 2023,0.1152,0.1157,0.1141,0.1157,5600
BHIL,08 Jun 2023,1.42,1.44,1.32,1.36,329200
BHK,08 Jun 2023,10.6,10.63,10.52,10.62,78500
BHLB,08 Jun 2023,23.4,23.4,22.81,23.17,165300
BHP,08 Jun 2023,59.76,60.06,59.38,60.01,2704700
BHR,08 Jun 2023,4.33,4.33,4.1893,4.22,209600
BHR-B,08 Jun 2023,14.45,14.9,14.2,14.81,7000
BHR-D,08 Jun 2023,22.33,22.3301,22.25,22.3155,800
BHV,08 Jun 2023,10.57,10.58,10.53,10.58,4200
BHVN,08 Jun 2023,22.49,23.46,22.42,23.13,968000
BIG,08 Jun 2023,7.53,7.54,6.6,7.06,3136200
BIGZ,08 Jun 2023,7.76,7.78,7.6709,7.77,438800
BILL,08 Jun 2023,109.66,116.52,109.3,115.9,1522200
BIO,08 Jun 2023,370.92,370.92,359.45,359.49,207000
BIP,08 Jun 2023,36.51,36.86,36.47,36.84,160900
BIP-A,08 Jun 2023,19.1,19.291,18.9,18.9,2100
BIP-B,08 Jun 2023,18.36,18.65,18.1127,18.38,5900
BIPC,08 Jun 2023,47.76,47.79,47.265,47.71,210700
BIPH,08 Jun 2023,18.64,18.6841,18.39,18.48,3200
BIPI,08 Jun 2023,18.19,18.23,17.81,17.81,11900
BIT,08 Jun 2023,14.54,14.54,14.42,14.44,69900
BJ,08 Jun 2023,63.89,63.97,62.26,62.74,3122800
BK,08 Jun 2023,43.62,43.88,43.31,43.85,4346200
BKD,08 Jun 2023,3.99,4.18,3.955,4.04,3195100
BKDT,08 Jun 2023,59.441,59.441,59.441,59.441,25000
BKE,08 Jun 2023,33.83,34.04,33.225,33.96,289200
BKH,08 Jun 2023,63.96,64.36,63.35,64.04,288200
BKK.W,08 Jun 2023,0.225,0.2268,0.225,0.225,1500
BKKT,08 Jun 2023,1.39,1.43,1.3882,1.43,373900
BKN,08 Jun 2023,11.4,11.4136,11.33,11.36,93800
BKS.W,08 Jun 2023,0.1919,0.1999,0.1751,0.1831,21400
BKSY,08 Jun 2023,1.77,1.9,1.745,1.87,1302200
BKT,08 Jun 2023,12.27,12.34,12.24,12.3204,49100
BKU,08 Jun 2023,23,23.565,22.65,23.28,829800
BLCO,08 Jun 2023,18.23,18.66,18.23,18.51,230400
BLD,08 Jun 2023,230.11,232.9,229.07,229.88,214200
BLDR,08 Jun 2023,122.3,123.105,121.11,122.31,2170000
BLE,08 Jun 2023,10.22,10.28,10.21,10.23,73900
BLK,08 Jun 2023,675.32,681.9045,666.0101,680.58,521700
BLND,08 Jun 2023,0.99,1.065,0.95,1.03,1449800
BLW,08 Jun 2023,12.89,12.89,12.8,12.82,68200
BLX,08 Jun 2023,20.62,20.86,20.38,20.82,81900
BMA,08 Jun 2023,22.41,22.85,21.56,21.86,299000
BMA.U,08 Jun 2023,10.62,10.62,10.62,10.62,0
BMA.W,08 Jun 2023,0.0493,0.0569,0.0475,0.0494,23900
