Symbol,Date,Open,High,Low,Close,Volume
AHH,14 Mar 2023,12.24,12.43,11.99,12.08,494100
AHH-A,14 Mar 2023,21.1799,21.1799,20.5,20.72,4900
AHL-C,14 Mar 2023,23.75,24.38,23.62,24.38,17700
AHL-D,14 Mar 2023,18.45,19.15,18.45,18.54,24600
AHL-E,14 Mar 2023,18.83,19.4,18.83,18.9402,23600
AHT,14 Mar 2023,3.71,3.75,3.385,3.44,942100
AHT-D,14 Mar 2023,19.1601,19.1601,19.1601,19.1601,300
AHT-F,14 Mar 2023,16,16.73,15.9665,16.73,2800
AHT-G,14 Mar 2023,17.67,17.84,16.87,17.26,6300
AHT-H,14 Mar 2023,16.5994,16.7886,16.5994,16.7886,4300
AHT-I,14 Mar 2023,16.4,16.75,16.4,16.75,1700
AI,14 Mar 2023,22.35,22.745,20.74,21.1,12555100
AIC,14 Mar 2023,23.86,23.86,23.58,23.66,2300
AIF,14 Mar 2023,12.12,12.28,12.1,12.2,51600
AIG,14 Mar 2023,52.3,52.45,50.72,51.12,8186800
AIG-A,14 Mar 2023,22.17,23.68,22.17,23.41,98900
AIN,14 Mar 2023,92.42,93.09,91.5,92.03,211900
AIO,14 Mar 2023,16.64,16.75,16.37,16.61,84700
AIR,14 Mar 2023,53.29,53.725,52.27,52.86,168100
AIRC,14 Mar 2023,35.92,36.365,35.55,35.95,1329700
AIT,14 Mar 2023,137.68,139.1,135.71,137.39,295700
AIU,14 Mar 2023,1.01,1.049,1.01,1.04,4400
AIV,14 Mar 2023,7.28,7.47,7.23,7.29,1275300
AIZ,14 Mar 2023,116.26,117.88,112.38,113.44,465000
AIZN,14 Mar 2023,20.85,21.617,20.34,21.4831,10300
AJG,14 Mar 2023,182.6,183.54,180.25,183.35,1248100
AJX,14 Mar 2023,6.89,7.02,6.81,6.85,294700
AJXA,14 Mar 2023,24,24.01,23.86,24.01,1200
AKA,14 Mar 2023,0.88,0.95,0.7533,0.7533,129100
AKO.A,14 Mar 2023,12.53,12.53,12.4201,12.4201,1000
AKO.B,14 Mar 2023,15.63,15.8953,15.45,15.76,6200
AKR,14 Mar 2023,13.68,14.03,13.6,13.73,744800
AL,14 Mar 2023,39.34,40,38.81,39.14,853800
AL-A,14 Mar 2023,22.52,22.8971,21.01,21.18,30100
ALB,14 Mar 2023,228.65,229.61,222.16,225.36,2038000
ALC,14 Mar 2023,65.65,65.795,65.145,65.71,1223900
ALCC,14 Mar 2023,10.12,10.12,10.1,10.1,9800
ALE,14 Mar 2023,62.17,63.46,62.09,62.98,338100
ALEX,14 Mar 2023,18.36,18.64,17.99,18.21,354500
ALG,14 Mar 2023,175.22,177.21,171.44,174.48,56500
ALIT,14 Mar 2023,8.91,9.1,8.77,8.93,3941000
ALK,14 Mar 2023,45.09,45.35,41.765,42.26,3293200
ALL,14 Mar 2023,117.11,118.01,112.93,114.36,2513700
ALL-B,14 Mar 2023,25.32,25.5,25.28,25.42,47000
ALL-H,14 Mar 2023,21.87,22.31,21.2,21.36,121400
ALL-I,14 Mar 2023,20.88,21.64,20.49,21.065,19800
ALL.W,14 Mar 2023,0.29,0.3,0.2026,0.3,71300
ALLE,14 Mar 2023,107.49,108.83,106.16,107.62,938100
ALLG,14 Mar 2023,3.51,3.73,3.51,3.67,15000
ALLY,14 Mar 2023,24.99,26.13,22.68,23.05,18570900
ALSN,14 Mar 2023,44.63,45.77,44.14,44.43,923800
ALT-A,14 Mar 2023,26.24,26.27,26.24,26.27,400
ALTG,14 Mar 2023,16.12,16.58,15.87,16.22,301000
ALV,14 Mar 2023,91.78,93.18,91.11,92,1692900
ALX,14 Mar 2023,193.99,199.8138,191.67,194.9,10400
AM,14 Mar 2023,10.18,10.505,10.08,10.29,2748700
AMB.T,14 Mar 2023,0.35,0.3799,0.3226,0.3799,1700
AMBC,14 Mar 2023,15.29,15.56,15.06,15.39,531600
AMBP,14 Mar 2023,4.17,4.17,4.055,4.11,1545600
AMC,14 Mar 2023,5.48,5.51,4.36,4.64,64871300
AMCR,14 Mar 2023,10.89,10.96,10.7825,10.89,9150600
AME,14 Mar 2023,137.64,138.8,136.22,138.51,1274000
AMG,14 Mar 2023,141.96,144.34,139.89,141.33,463600
AMH,14 Mar 2023,30.02,30.35,29.75,30.07,3082500
AMH-G,14 Mar 2023,22.42,22.7,22.1092,22.36,8100
AMH-H,14 Mar 2023,22.84,23.69,22.84,23.115,10600
AMK,14 Mar 2023,29.9,30.315,29.49,30.05,174300
AMN,14 Mar 2023,87.12,88.525,84.985,85.76,676400
AMP,14 Mar 2023,295.14,298.4,290.62,297.71,1293700
AMP.V,14 Mar 2023,0.31,0.3101,0.2725,0.28,9100
AMPS,14 Mar 2023,6.67,6.84,5.95,6.11,2001200
AMPX,14 Mar 2023,5.91,5.9788,5.47,5.59,58800
AMPY,14 Mar 2023,7.39,7.46,7.03,7.21,1289500
AMR,14 Mar 2023,161.93,166.64,159.86,162.77,222100
AMRC,14 Mar 2023,47.15,47.81,43.75,44.54,370700
AMRX,14 Mar 2023,1.5,1.55,1.345,1.43,1253700
AMT,14 Mar 2023,199.07,200.01,195.32,199.83,2461500
AMTD,14 Mar 2023,1.61,1.61,1.545,1.56,276100
AMWL,14 Mar 2023,2.55,2.57,2.47,2.49,1336500
AMX,14 Mar 2023,20.89,21.235,20.89,21.04,2987600
AN,14 Mar 2023,134.74,135.59,126.205,127.37,732500
ANET,14 Mar 2023,149.83,153.25,148.16,153.15,3213600
ANF,14 Mar 2023,26.53,27.03,26.11,26.79,1746900
ANVS,14 Mar 2023,15.32,16.75,15.32,16.33,42400
AOD,14 Mar 2023,7.85,7.93,7.81,7.89,290900
AOMR,14 Mar 2023,7.02,7.32,6.87,7.17,97800
AON,14 Mar 2023,297.62,297.975,288.45,292.57,1261800
AORT,14 Mar 2023,12.21,12.21,11.865,12.12,186400
AOS,14 Mar 2023,66.9,67.68,66.49,67.48,830300
AP,14 Mar 2023,2.5,2.78,2.5,2.64,52400
APAM,14 Mar 2023,30.87,31.1,29.92,30.3,1060800
APCA,14 Mar 2023,10.5,10.51,10.5,10.51,103100
APD,14 Mar 2023,284.64,289.99,283.04,285.9,1814500
APG,14 Mar 2023,22.16,22.29,21.71,22.04,1181900
APGB,14 Mar 2023,10.2,10.2,10.19,10.19,11100
APH,14 Mar 2023,77.3,78.31,76.52,77.6,2742000
APLE,14 Mar 2023,15.73,15.8,15.27,15.44,2319900
APO,14 Mar 2023,59.67,61.1,58.51,59.76,9980000
APRN,14 Mar 2023,0.75,0.7999,0.708,0.775,2021300
APTV,14 Mar 2023,112.26,115.115,111.38,113,2652200
AQN,14 Mar 2023,7.6,7.79,7.59,7.7,4513200
AQNA,14 Mar 2023,22.7,23.66,22.03,23.08,53300
AQNB,14 Mar 2023,23.29,23.63,23.08,23.45,24800
AQNU,14 Mar 2023,26.33,27.21,26.33,26.79,22000
AR,14 Mar 2023,23.02,23.71,22.589,23.14,5253400
ARC,14 Mar 2023,3.27,3.28,3.2,3.2,151300
ARCH,14 Mar 2023,145.01,148.73,140.72,142.68,431300
ARCO,14 Mar 2023,7.87,8.14,7.87,8.03,784100
ARDC,14 Mar 2023,11.87,12.03,11.8,11.95,110000
ARE,14 Mar 2023,128.56,128.89,125.63,126.53,2382600
ARES,14 Mar 2023,75.03,76.275,73.94,75.67,1629200
ARG-A,14 Mar 2023,23.22,23.9084,23.2,23.21,10300
ARGD,14 Mar 2023,21.58,22.1878,20.75,21.76,8400
ARGO,14 Mar 2023,29.04,29.06,28.98,29.04,590700
ARI,14 Mar 2023,10.42,10.55,9.915,10.14,1706500
ARIS,14 Mar 2023,9.87,10,9.37,9.56,279900
ARL,14 Mar 2023,28.55,29.24,27.72,27.8,24800
ARLO,14 Mar 2023,5.46,5.5,5.3,5.47,979900
ARMK,14 Mar 2023,34.58,34.78,33.77,34.42,5432900
AROC,14 Mar 2023,10.18,10.51,10.11,10.36,1175600
ARR,14 Mar 2023,5.08,5.32,5.05,5.1,9207400
ARR-C,14 Mar 2023,20.2,20.5531,19.85,19.85,8800
ARW,14 Mar 2023,117.41,118.7,115.89,117.1,705700
ASA,14 Mar 2023,15.06,15.08,14.96,15.03,43800
ASAI,14 Mar 2023,16.24,16.28,15.58,15.79,351000
ASAN,14 Mar 2023,21.13,21.8346,20.45,20.84,5190800
ASB,14 Mar 2023,21.45,21.87,20.115,20.54,3786100
ASB-E,14 Mar 2023,21.55,22.73,21.55,22.51,6000
ASB-F,14 Mar 2023,20.95,21.68,20.95,21.5,12600
ASBA,14 Mar 2023,21.35,23.62,21.35,23.1,129800
ASC,14 Mar 2023,16.67,17.37,16.63,16.91,968900
ASG,14 Mar 2023,5.02,5.09,5,5.03,86900
ASGI,14 Mar 2023,17.55,17.79,17.5,17.5,43200
ASGN,14 Mar 2023,82.87,83.2043,80.77,81.89,242800
ASH,14 Mar 2023,97,99.48,96.705,97.69,508500
ASIX,14 Mar 2023,36.4,37.14,35.8147,36.22,223400
ASPN,14 Mar 2023,8.14,8.39,7.46,7.83,1395000
ASR,14 Mar 2023,291.79,299.74,291.79,295.43,31900
ASX,14 Mar 2023,7.35,7.51,7.34,7.48,7190700
ATC-D,14 Mar 2023,23.06,23.06,23.06,23.06,1500
ATC-H,14 Mar 2023,20.83,21.8999,20.8,20.85,27500
ATC-I,14 Mar 2023,22.98,23.77,22.98,23.75,3400
ATEN,14 Mar 2023,14.56,14.79,14.45,14.56,1033100
ATGE,14 Mar 2023,37.62,37.78,37.18,37.42,236600
ATH-A,14 Mar 2023,21.55,22.69,21.55,22.2,99600
ATH-B,14 Mar 2023,19,19.88,19,19.735,28500
ATH-C,14 Mar 2023,22.93,23.45,22.83,23.01,74400
ATH-D,14 Mar 2023,16.51,17.3839,16.51,16.88,45100
ATH-E,14 Mar 2023,23.39,24.95,23.39,24.67,113700
ATHM,14 Mar 2023,29.65,30,28.9725,29.75,436600
ATI,14 Mar 2023,39.54,40.13,38.59,39.08,2102800
ATIP,14 Mar 2023,0.335,0.335,0.278,0.278,149800
ATKR,14 Mar 2023,140.01,141.98,137.01,140.02,392700
ATO,14 Mar 2023,111.51,113.1,110.99,112.05,722200
ATR,14 Mar 2023,113.87,115.26,113.49,115.08,261400
ATUS,14 Mar 2023,3.7,3.72,3.47,3.52,3856600
AU,14 Mar 2023,19.12,19.87,19,19.71,4609900
AUB,14 Mar 2023,36.58,37.44,35.24,35.96,1425200
AUB-A,14 Mar 2023,21.99,24,21.68,23.4777,48900
AVA,14 Mar 2023,41.25,42.04,40.95,41.31,580200
AVAL,14 Mar 2023,2.31,2.3799,2.22,2.27,192000
AVB,14 Mar 2023,170.93,171.99,168.71,170.21,1218600
AVD,14 Mar 2023,21.28,21.46,20.02,21.02,532300
AVK,14 Mar 2023,11.42,11.5887,11.3503,11.42,92800
AVNS,14 Mar 2023,28.22,28.38,27.585,27.85,312700
AVNT,14 Mar 2023,40.09,40.86,39.28,39.92,791500
AVTR,14 Mar 2023,21.78,21.94,20.9,21.05,7682700
AVY,14 Mar 2023,174.56,175.805,172.165,174.22,400500
AWF,14 Mar 2023,9.63,9.82,9.61,9.68,199400
AWI,14 Mar 2023,70.45,70.79,68.585,69.47,396300
AWK,14 Mar 2023,138.22,138.72,135.58,137.67,1417600
AWP,14 Mar 2023,3.99,4.01,3.9,3.94,447900
AWR,14 Mar 2023,86.46,87.21,85.68,86.73,150700
AX,14 Mar 2023,37,38.29,35.325,36.29,2030600
AXL,14 Mar 2023,8.26,8.47,7.985,8.1,2103600
AXP,14 Mar 2023,161.5,164.32,160.88,163.91,5284000
AXR,14 Mar 2023,11.97,12.6514,11.78,11.78,12300
AXS,14 Mar 2023,55.14,55.48,54.18,54.98,1117300
AXS-E,14 Mar 2023,21.03,21.35,20.8177,20.87,32300
AXTA,14 Mar 2023,29.61,30.04,29.08,29.53,4429800
AYI,14 Mar 2023,190.86,194.33,188.15,192.09,299400
AYX,14 Mar 2023,57.86,58.45,56.13,57.06,1647000
AZEK,14 Mar 2023,23.01,23.1,22.41,22.67,1156600
AZO,14 Mar 2023,2446.66,2446.66,2413.055,2427.41,164400
AZUL,14 Mar 2023,7.25,7.41,7.13,7.29,2819300
AZZ,14 Mar 2023,39.88,40.11,39.1,39.45,89800
B,14 Mar 2023,39.33,39.46,38.15,38.85,345400
BA,14 Mar 2023,207.53,213.5599,205,207.28,8245600
BABA,14 Mar 2023,82.86,83.91,82.1601,83.85,20126100
BAC,14 Mar 2023,29.99,30.09,28.47,28.76,154255800
BAC-B,14 Mar 2023,24.42,24.9542,24.42,24.85,212200
BAC-E,14 Mar 2023,20.6,20.9875,20.34,20.73,31900
BAC-K,14 Mar 2023,24.13,24.69,24.13,24.6,176500
BAC-L,14 Mar 2023,1170.11,1200.22,1167.31,1172,13100
BAC-M,14 Mar 2023,22.43,22.74,22.24,22.63,181800
BAC-N,14 Mar 2023,20.81,21.45,20.81,21.41,193800
BAC-O,14 Mar 2023,18.63,19.15,18.61,19.1,562700
BAC-P,14 Mar 2023,17.65,18.095,17.57,17.93,44500
BAC-Q,14 Mar 2023,18.22,18.42,17.89,18.26,115100
BAC-S,14 Mar 2023,20,20.42,19.8364,20.38,44800
BAH,14 Mar 2023,90.01,91.54,90.01,91.33,1517500
BAK,14 Mar 2023,7.27,7.27,7,7.03,627700
BALL,14 Mar 2023,53.19,53.68,52.325,52.98,1967500
BALY,14 Mar 2023,19.07,19.37,18.71,18.96,293100
BAM,14 Mar 2023,31.56,31.8,31.26,31.66,1750700
BANC,14 Mar 2023,14.27,14.64,13.67,13.83,1134900
BAP,14 Mar 2023,129.27,131.45,128.47,129.85,673500
BAR.W,14 Mar 2023,0.21,0.21,0.21,0.21,5000
BARK,14 Mar 2023,1.19,1.2,1.1,1.11,2603700
BAX,14 Mar 2023,39.36,39.56,38.81,39.37,6177500
BB,14 Mar 2023,3.63,3.76,3.62,3.72,5308800
BBA.W,14 Mar 2023,0.25,0.265,0.2367,0.25,56800
BBAI,14 Mar 2023,2.07,2.13,1.8,1.87,5644600
BBAR,14 Mar 2023,4.44,4.57,4.26,4.26,950800
BBD,14 Mar 2023,2.57,2.61,2.53,2.55,34379400
BBDC,14 Mar 2023,7.85,7.95,7.665,7.7,972300
BBDO,14 Mar 2023,2.29,2.29,2.21,2.23,15500
BBN,14 Mar 2023,17.39,17.6,17.29,17.32,217000
BBU,14 Mar 2023,17.49,17.72,17,17.23,33600
BBUC,14 Mar 2023,18.43,18.43,17.81,18.07,42900
BBVA,14 Mar 2023,7.08,7.17,7.01,7.05,2387400
BBW,14 Mar 2023,23.41,24.355,23.4,24,520500
BBWI,14 Mar 2023,37.38,37.705,35.445,35.95,3565800
BBY,14 Mar 2023,76.77,76.88,74.05,74.84,3326800
BC,14 Mar 2023,83.19,84.185,81.41,82.27,662000
BC-A,14 Mar 2023,24.24,24.9,24.24,24.9,6100
BC-B,14 Mar 2023,25.1,25.42,24.9299,25.42,5500
BC-C,14 Mar 2023,24.605,25.4034,24.6,24.9087,6400
BCAT,14 Mar 2023,14.41,14.57,14.38,14.51,256200
BCC,14 Mar 2023,64.54,64.85,62.1,63.07,321300
BCE,14 Mar 2023,43.12,43.39,42.76,43.29,4477900
BCH,14 Mar 2023,21.84,21.87,21.2,21.5,277600
BCO,14 Mar 2023,64.12,64.71,63.855,64.63,230400
BCS,14 Mar 2023,7.61,7.66,7.3435,7.4,12793900
BCSF,14 Mar 2023,12.22,12.4064,12.068,12.14,213700
BCX,14 Mar 2023,9.39,9.5089,9.33,9.4,144300
BDC,14 Mar 2023,83.91,85.4,83.45,84.66,272300
BDJ,14 Mar 2023,8.61,8.64,8.5,8.57,413100
BDN,14 Mar 2023,5.33,5.36,4.945,5.01,3995400
BDX,14 Mar 2023,233.93,234.45,230.27,232.89,928700
BE,14 Mar 2023,20.87,21.2599,19.78,20.15,2446300
BEDU,14 Mar 2023,2.46,2.4892,2.42,2.42,1800
BEKE,14 Mar 2023,17.29,17.64,17.1,17.6,4839400
BEN,14 Mar 2023,27.83,27.99,26.95,27.32,5102700
BEP,14 Mar 2023,28.5,29.32,28.38,29.16,406600
BEP-A,14 Mar 2023,18.83,19.6999,18.83,19.17,15000
BEPC,14 Mar 2023,29.77,30.98,29.76,30.74,853600
BEPH,14 Mar 2023,15.18,15.686,15.02,15.29,20500
BEPI,14 Mar 2023,15.27,15.45,14.93,15.31,17400
BERY,14 Mar 2023,57.84,58.31,56.97,57.45,645300
BEST,14 Mar 2023,0.75,0.7832,0.7002,0.7651,159000
BF.A,14 Mar 2023,63.05,63.05,61.64,62.35,19200
BF.B,14 Mar 2023,62.7,63.01,61.33,62.29,1479200
BFA.W,14 Mar 2023,0.1081,0.1082,0.1081,0.1082,1200
BFAC,14 Mar 2023,10.43,10.43,10.4202,10.4202,75500
BFAM,14 Mar 2023,79.79,80.66,78.32,79.19,277000
BFH,14 Mar 2023,34.15,35.105,32.7,32.97,1402000
BFK,14 Mar 2023,10.06,10.12,10.06,10.09,132000
BFL.W,14 Mar 2023,0.241,0.2649,0.241,0.247,13000
BFLY,14 Mar 2023,2.06,2.08,1.935,1.98,1245000
BFS,14 Mar 2023,37.64,38.43,36.525,37.2,67200
BFS-D,14 Mar 2023,21.9,21.9,21.9,21.9,500
BFS-E,14 Mar 2023,21.49,21.49,20.72,20.78,2900
BFZ,14 Mar 2023,11.25,11.35,11.17,11.17,31100
BG,14 Mar 2023,100.73,106.99,99.96,104.62,39934100
BGB,14 Mar 2023,10.45,10.59,10.41,10.55,158800
BGH,14 Mar 2023,12.93,13.17,12.9,12.97,44600
BGR,14 Mar 2023,11.83,12.07,11.69,11.8,66000
BGS,14 Mar 2023,14.84,15.29,14.464,14.62,1423800
BGSF,14 Mar 2023,12.34,12.8,11.73,11.73,45300
BGT,14 Mar 2023,11.05,11.22,11.04,11.04,101900
BGX,14 Mar 2023,10.8,10.9476,10.8,10.91,83900
BGY,14 Mar 2023,5.22,5.27,5.2046,5.26,116200
BH,14 Mar 2023,181.38,183.2505,178.5,180.39,3900
BH.A,14 Mar 2023,898.12,909.7,898.12,909.7,100
BHC,14 Mar 2023,8.14,8.22,7.84,7.92,2873300
BHE,14 Mar 2023,23.5,23.81,23.24,23.44,305000
BHG,14 Mar 2023,0.3792,0.3999,0.3444,0.3582,2901200
BHI.W,14 Mar 2023,0.17,0.17,0.09,0.106,55000
BHIL,14 Mar 2023,1.78,1.85,1.47,1.5,1715100
BHK,14 Mar 2023,10.63,10.76,10.51,10.56,137200
BHLB,14 Mar 2023,25.94,26.37,25,25.2,609500
BHP,14 Mar 2023,60.48,61.1,60.35,61,2977300
BHR,14 Mar 2023,4.49,4.51,4.31,4.34,398000
BHR-B,14 Mar 2023,15.8,15.93,15.25,15.75,4400
BHR-D,14 Mar 2023,24,24.05,23.95,24.05,2300
BHV,14 Mar 2023,11.08,11.12,11.03,11.03,1300
BHVN,14 Mar 2023,14.46,14.85,14.07,14.61,1145500
BIG,14 Mar 2023,14.11,14.26,13.26,13.45,1039300
BIGZ,14 Mar 2023,7.2,7.31,7.185,7.28,1007600
BILL,14 Mar 2023,75,76.86,73.4301,74.28,4519800
BIO,14 Mar 2023,496.04,499.27,487.69,492.55,231500
BIP,14 Mar 2023,32.45,32.98,32.07,32.5,269200
BIP-A,14 Mar 2023,17.49,18,17.02,17.52,9700
BIP-B,14 Mar 2023,16.94,17.24,16.6,16.66,26100
BIPC,14 Mar 2023,44.4,44.97,43.82,44.81,347600
BIPH,14 Mar 2023,16.31,17.16,16.31,16.76,8900
BIPI,14 Mar 2023,16.3,16.96,16.3,16.66,10900
BIT,14 Mar 2023,14.55,14.7,14.47,14.61,68500
BJ,14 Mar 2023,74.1,75.45,74,74.86,1340700
BK,14 Mar 2023,45.56,46.22,45.2,45.73,9702700
BKD,14 Mar 2023,2.93,2.97,2.77,2.79,1950000
BKE,14 Mar 2023,37.05,37.05,35.8,36.34,553400
BKH,14 Mar 2023,61.36,62.1262,60.88,61.54,420800
BKK.W,14 Mar 2023,0.22,0.2455,0.18,0.2218,25100
BKKT,14 Mar 2023,1.38,1.4,1.18,1.22,4971000
BKN,14 Mar 2023,11.66,11.71,11.63,11.7,16100
BKS.W,14 Mar 2023,0.19,0.2175,0.1735,0.2,78800
BKSY,14 Mar 2023,1.43,1.48,1.37,1.39,1197400
BKT,14 Mar 2023,12.5,12.55,12.5,12.52,45700
BKU,14 Mar 2023,27,27,23.785,23.97,2166400
BLCO,14 Mar 2023,15.83,16.01,15.71,15.81,307500
BLD,14 Mar 2023,197.39,197.915,191.95,194.7,218200
BLDR,14 Mar 2023,82.22,82.74,80.34,81.05,2517800
BLE,14 Mar 2023,10.59,10.59,10.38,10.43,133600
BLK,14 Mar 2023,646.41,648,624.71,637.83,928700
BLND,14 Mar 2023,1.42,1.52,1.355,1.49,3261000
BLW,14 Mar 2023,12.81,13.01,12.81,12.93,67500
BLX,14 Mar 2023,17.81,18.75,17.78,18.33,272600
BMA,14 Mar 2023,18.86,19.26,18.01,18.28,165100
BMA.U,14 Mar 2023,10.45,10.45,10.38,10.38,1600
BMAC,14 Mar 2023,10.36,10.5484,10.35,10.35,18600
BME,14 Mar 2023,40.22,40.82,39.8,40.02,30100
BMEZ,14 Mar 2023,15.53,15.74,15.46,15.54,282500
BMI,14 Mar 2023,117.49,119.205,116.27,119.1,121900
BML-G,14 Mar 2023,21.39,21.39,19.87,20.28,8600
BML-H,14 Mar 2023,19.71,20.6699,18.8007,19.26,32800
BML-J,14 Mar 2023,21.05,21.0637,20.25,20.74,18400
BML-L,14 Mar 2023,20.1,20.586,19.5545,19.91,18000
BMN,14 Mar 2023,24.92,25.24,24.916,25.24,1600
BMO,14 Mar 2023,89.19,89.53,87.65,88.11,1263900
BMY,14 Mar 2023,66.3,66.557,65.76,66.47,9408400
BN,14 Mar 2023,30,30.305,29.22,29.49,3998000
BNED,14 Mar 2023,1.86,2.1,1.7935,2.02,1454500
