Symbol,Date,Open,High,Low,Close,Volume
A,03 Feb 2023,153.17,155.42,152.735,154.55,992800
AA,03 Feb 2023,53.4,54.38,52.58,52.74,3546100
AAC,03 Feb 2023,10.16,10.21,10.16,10.19,974000
AAC.U,03 Feb 2023,10.32,10.32,10.32,10.32,100
AAC.W,03 Feb 2023,0.83,0.83,0.8,0.83,31100
AAI-B,03 Feb 2023,19.73,19.74,19.385,19.74,2000
AAI-C,03 Feb 2023,22.8,22.8,22.58,22.8,1400
AAIC,03 Feb 2023,3.08,3.08,3.03,3.03,53500
AAM-A,03 Feb 2023,25.39,25.39,25.03,25.25,6700
AAM-B,03 Feb 2023,25.26,25.57,25.21,25.21,6200
AAN,03 Feb 2023,15.5,15.74,15.37,15.47,257500
AAP,03 Feb 2023,153.28,155.72,151.8,152.17,580700
AAT,03 Feb 2023,29.28,29.28,28.72,28.89,315000
AB,03 Feb 2023,39.25,40.065,39.1,39.26,284300
ABBV,03 Feb 2023,145.92,146.8,144.7,145.2,6552900
ABEV,03 Feb 2023,2.54,2.57,2.49,2.51,33203700
ABG,03 Feb 2023,237.45,251.76,236.9,243.13,464300
ABM,03 Feb 2023,47.72,48.27,47.4222,48.01,309700
ABR,03 Feb 2023,15.15,15.37,15.02,15.31,1502400
ABR-D,03 Feb 2023,20.8,20.9699,20.5557,20.75,15100
ABR-E,03 Feb 2023,21.4,23,21.2,21.24,13700
ABR-F,03 Feb 2023,21,21,20.66,20.85,24600
ABT,03 Feb 2023,111.81,112.329,110.66,111.79,3754400
AC,03 Feb 2023,36.8601,37.06,36.8601,37.06,1400
ACA,03 Feb 2023,59.63,60.51,59.265,59.4,194500
ACCO,03 Feb 2023,6.44,6.55,6.42,6.42,406300
ACEL,03 Feb 2023,9.43,9.64,9.4,9.53,186700
ACH.W,03 Feb 2023,0.62,0.62,0.4833,0.4999,14300
ACHR,03 Feb 2023,3.09,3.16,2.89,2.9,3293000
ACI,03 Feb 2023,21.35,21.41,21.2601,21.4,1559700
ACM,03 Feb 2023,86.65,88.18,86.18,87.64,1530500
ACN,03 Feb 2023,288.22,289.68,286.76,289.22,2167900
ACP,03 Feb 2023,7.97,8.08,7.9101,7.99,172400
ACP-A,03 Feb 2023,23.3263,23.3263,23.3263,23.3263,1600
ACR,03 Feb 2023,9.22,9.79,9.22,9.58,16300
ACR-C,03 Feb 2023,22.7,22.75,22.6,22.72,7700
ACR-D,03 Feb 2023,21.07,21.3,20.941,21.2799,1900
ACR.W,03 Feb 2023,0.15,0.15,0.15,0.15,1100
ACRE,03 Feb 2023,12.41,12.5147,12.35,12.45,638800
ACRO,03 Feb 2023,10.05,10.06,10.05,10.06,231200
ACV,03 Feb 2023,23.7,24.2099,23.605,23.88,31600
ADC,03 Feb 2023,74.5,74.5,72.81,74.07,18277600
ADC-A,03 Feb 2023,18.33,18.85,18.28,18.5823,10200
ADCT,03 Feb 2023,5.05,5.05,4.6,4.63,510100
ADM,03 Feb 2023,83,83.69,82.065,82.28,2702800
ADNT,03 Feb 2023,45.51,46.86,45.41,46.18,976300
ADT,03 Feb 2023,8.74,8.78,8.475,8.48,2594400
ADX,03 Feb 2023,15.83,16.02,15.82,15.83,264800
AEE,03 Feb 2023,86.26,86.49,84.43,85.3,2301100
AEFC,03 Feb 2023,22.55,22.7515,22.31,22.33,56600
AEG,03 Feb 2023,5.42,5.45,5.38,5.39,1061900
AEL,03 Feb 2023,46.8,48.315,46.8,47.87,538500
AEL-A,03 Feb 2023,23.93,24.0359,23.65,23.67,15900
AEL-B,03 Feb 2023,25.26,25.883,25.13,25.13,609700
AEM,03 Feb 2023,53.49,53.77,52.1,52.44,4036000
AENZ,03 Feb 2023,2.7109,2.75,2.7109,2.7245,122000
AEO,03 Feb 2023,16.85,16.985,16.45,16.5,3039100
AER,03 Feb 2023,63.17,63.6,62.9,63.05,372600
AES,03 Feb 2023,26.33,26.43,26.04,26.24,3681400
AESC,03 Feb 2023,97.05,97.44,96.5,97.09,12300
AEV.W,03 Feb 2023,0.25,0.25,0.22,0.234,5800
AEVA,03 Feb 2023,1.99,2.03,1.8824,1.91,1208300
AFB,03 Feb 2023,11.11,11.14,11.05,11.05,74100
AFG,03 Feb 2023,134.5,135.41,131.54,135.05,426000
AFGB,03 Feb 2023,25.6,25.6,25.0124,25.35,7600
AFGC,03 Feb 2023,22.84,23.45,22.75,22.75,6300
AFGD,03 Feb 2023,24.36,24.75,24.155,24.33,8200
AFGE,03 Feb 2023,20.01,20.05,19.72,19.72,13500
AFL,03 Feb 2023,68.61,69.855,68.59,69.39,3333400
AFT,03 Feb 2023,13.16,13.29,13.16,13.26,57200
AG,03 Feb 2023,7.79,7.93,7.65,7.68,7039000
AGCO,03 Feb 2023,130.63,134.98,130.63,131.82,812400
AGD,03 Feb 2023,9.95,10.09,9.95,9.99,30200
AGI,03 Feb 2023,10.55,10.755,10.5,10.65,3881700
AGL,03 Feb 2023,22.23,22.7,21.79,22.05,2249700
AGM,03 Feb 2023,133.17,135.96,132.53,134.72,53800
AGM-C,03 Feb 2023,27.85,27.85,27.85,27.85,400
AGM-D,03 Feb 2023,24.11,24.39,23.5,23.77,29000
AGM-E,03 Feb 2023,24.3,24.5,23.508,24.052,23100
AGM-F,03 Feb 2023,22.71,22.71,21.7744,22.07,15300
AGM-G,03 Feb 2023,21,21.12,20.66,21.0001,6300
AGO,03 Feb 2023,61.4,62.34,61.265,61.93,343000
AGR,03 Feb 2023,41.9,41.96,40.89,41.65,517500
AGRO,03 Feb 2023,8.76,8.8788,8.44,8.5,443000
AGS,03 Feb 2023,6.53,6.77,6.53,6.75,205300
AGTI,03 Feb 2023,18.85,19.34,18.59,19.26,241900
AGX,03 Feb 2023,40.25,41.04,40.25,41.04,72000
AHH,03 Feb 2023,12.82,12.905,12.7,12.87,307500
AHH-A,03 Feb 2023,22.95,23.1,22.95,23,7200
AHL-C,03 Feb 2023,24.68,24.8651,24.63,24.75,15800
AHL-D,03 Feb 2023,22.26,22.4,22,22.03,17500
AHL-E,03 Feb 2023,21.79,22.3199,21.6601,21.87,26300
AHT,03 Feb 2023,7.02,7.29,6.89,6.99,342800
AHT-F,03 Feb 2023,18.53,18.75,18.53,18.75,600
AHT-G,03 Feb 2023,20.95,20.95,20.9,20.9,200
AHT-H,03 Feb 2023,19.24,19.3,19.2371,19.3,400
AHT-I,03 Feb 2023,19.09,19.09,19.0899,19.0899,400
AI,03 Feb 2023,21.34,28.48,21.12,25.88,71831400
AIC,03 Feb 2023,24.2401,24.2401,24.2401,24.2401,1000
AIF,03 Feb 2023,13.02,13.13,13.01,13.07,60300
AIG,03 Feb 2023,58.99,59.28,58.17,58.75,6736100
AIG-A,03 Feb 2023,24.37,24.37,23.68,24.04,369500
AIN,03 Feb 2023,113.09,114.58,113.09,113.72,182100
AIO,03 Feb 2023,17.96,17.96,17.6,17.63,130800
AIR,03 Feb 2023,51.88,52.84,51.88,51.94,237100
AIRC,03 Feb 2023,39.06,39.24,38.36,38.76,564100
AIT,03 Feb 2023,145.49,148.59,144.9,145.11,460900
AIU,03 Feb 2023,1.12,1.3,1.11,1.18,39800
AIV,03 Feb 2023,7.69,7.725,7.56,7.71,602400
AIZ,03 Feb 2023,132.91,133.68,130.89,133.63,298400
AIZN,03 Feb 2023,23.02,23.2906,22.54,22.58,10200
AJG,03 Feb 2023,194.25,194.865,192.05,193.49,877600
AJX,03 Feb 2023,8.85,8.87,8.77,8.77,36900
AJXA,03 Feb 2023,24.716,24.716,24.66,24.66,2400
AKA,03 Feb 2023,1.51,1.6,1.4714,1.57,56700
AKO.A,03 Feb 2023,12.7138,12.7466,12.21,12.4271,2200
AKO.B,03 Feb 2023,15.8,15.81,15.5,15.78,21000
AKR,03 Feb 2023,15.76,15.8357,15.53,15.7,440800
AL,03 Feb 2023,44.88,45.115,44.55,44.73,294500
AL-A,03 Feb 2023,24.821,25,24.8,24.9225,4700
ALB,03 Feb 2023,288.42,291.98,285.12,287.23,1166800
ALC,03 Feb 2023,75.3,76.43,75.3,76.25,777900
ALCC,03 Feb 2023,10,10.08,10,10.0499,48300
ALE,03 Feb 2023,63.31,63.31,61.45,62.65,300000
ALEX,03 Feb 2023,20.06,20.49,19.92,20.27,335900
ALG,03 Feb 2023,158.42,161.61,158.42,160.47,65500
ALIT,03 Feb 2023,9.66,9.85,9.46,9.51,2508800
ALK,03 Feb 2023,53,53.9614,52.8,53.47,1421200
ALL,03 Feb 2023,131.76,132.22,128.45,131.33,1760700
ALL-B,03 Feb 2023,25.2,25.2621,25.18,25.22,19800
ALL-H,03 Feb 2023,24.12,24.23,23.62,23.71,126100
ALL-I,03 Feb 2023,23.14,23.23,22.7495,22.7495,16100
ALL.W,03 Feb 2023,0.28,0.28,0.25,0.25,20400
ALLE,03 Feb 2023,120.41,123.31,120.335,122.93,673400
ALLG,03 Feb 2023,4.85,4.85,4.54,4.67,36700
ALLY,03 Feb 2023,34.29,35.238,33.9797,34.76,4617700
ALSN,03 Feb 2023,45.43,46.1,45.43,45.95,539000
ALT-A,03 Feb 2023,26.1,26.29,25.885,26.25,10700
ALTG,03 Feb 2023,16.94,17.28,16.89,17.18,162100
ALV,03 Feb 2023,89.1,91.12,88.9,90.27,1022700
ALX,03 Feb 2023,237.13,237.13,234.41,236.71,8300
AM,03 Feb 2023,10.75,10.84,10.58,10.62,3302600
AMB.T,03 Feb 2023,0.7498,0.7498,0.7498,0.7498,100
