Symbol,Date,Open,High,Low,Close,Volume
AMBP,13 Apr 2023,3.68,3.795,3.67,3.7,1724700
AMC,13 Apr 2023,5.48,5.66,5.39,5.46,20485400
AMCR,13 Apr 2023,11.03,11.22,11.015,11.19,5657000
AME,13 Apr 2023,138.55,138.58,135.96,138.45,1142100
AMG,13 Apr 2023,139.67,140.73,138.795,140.45,163300
AMH,13 Apr 2023,32.42,32.88,32.24,32.67,2516200
AMH-G,13 Apr 2023,23.67,23.7774,23.6525,23.7774,5700
AMH-H,13 Apr 2023,24.95,24.95,24.763,24.87,2300
AMK,13 Apr 2023,30.89,31.77,30.65,31.65,191600
AMN,13 Apr 2023,86.84,88.07,86.56,87.46,978100
AMP,13 Apr 2023,305.06,309.365,303.245,308.36,307300
AMP.V,13 Apr 2023,0.4921,0.5,0.422,0.435,51200
AMPS,13 Apr 2023,4.88,5.04,4.79,4.94,828500
AMPX,13 Apr 2023,8.94,8.94,8.53,8.59,173100
AMPY,13 Apr 2023,7.49,7.655,7.421,7.47,366100
AMR,13 Apr 2023,163.76,166.475,161.93,165.51,200200
AMRC,13 Apr 2023,46.18,47.1,45.28,47.01,275600
AMRX,13 Apr 2023,1.36,1.4199,1.35,1.39,520100
AMT,13 Apr 2023,210.12,211.95,208.81,210.81,1686100
AMTD,13 Apr 2023,1.63,1.67,1.59,1.64,114100
AMWL,13 Apr 2023,2.19,2.24,2.18,2.19,768500
AMX,13 Apr 2023,21.44,21.69,21.29,21.58,901800
AN,13 Apr 2023,133.09,133.185,129.47,132.54,441200
ANET,13 Apr 2023,162.64,165.23,161.775,164.79,1668600
ANF,13 Apr 2023,25.71,25.71,24.96,25.49,1625400
ANVS,13 Apr 2023,14.72,16.2,14.56,15.49,168500
AOD,13 Apr 2023,8.21,8.26,8.21,8.25,218300
AOMR,13 Apr 2023,7.84,7.98,7.76,7.94,59400
AON,13 Apr 2023,321.07,325.1,320.25,324.99,761900
AORT,13 Apr 2023,13.58,13.89,13.53,13.67,76000
AOS,13 Apr 2023,65.93,66.53,64.73,66.35,784700
AP,13 Apr 2023,2.88,2.98,2.85,2.98,30200
APAM,13 Apr 2023,33.69,34.82,33.5,34.31,581500
APC.W,13 Apr 2023,0.0595,0.1163,0.0595,0.097,13300
APCA,13 Apr 2023,10.55,10.55,10.55,10.55,1100
APD,13 Apr 2023,287.45,290.1299,285.0912,288.14,552500
APG,13 Apr 2023,21.22,21.47,21.05,21.33,751500
APG.U,13 Apr 2023,10.28,10.28,10.28,10.28,0
APG.W,13 Apr 2023,0.1,0.1016,0.1,0.1,4000
APGB,13 Apr 2023,10.25,10.26,10.25,10.25,1600
APH,13 Apr 2023,78.46,78.88,77.79,78.65,2021900
APLE,13 Apr 2023,15.43,15.74,15.4,15.67,1747700
APO,13 Apr 2023,63.14,64.93,62.98,64.8,1884800
APRN,13 Apr 2023,0.637,0.655,0.6,0.6481,933000
APTV,13 Apr 2023,105.16,106.39,103.995,106.04,2168000
AQN,13 Apr 2023,8.66,8.855,8.66,8.82,4140600
AQNA,13 Apr 2023,23.1,23.15,22.67,22.67,48800
AQNB,13 Apr 2023,23.29,23.29,23.1,23.1,19600
AQNU,13 Apr 2023,30.74,31.125,30.57,31.01,54900
AR,13 Apr 2023,23.84,24.085,23.65,23.78,3070900
ARC,13 Apr 2023,3.09,3.13,3.04,3.1,133900
ARCH,13 Apr 2023,129.28,132.315,128.02,132.07,490400
ARCO,13 Apr 2023,7.47,7.52,7.44,7.5,1152900
ARDC,13 Apr 2023,12.21,12.219,12.08,12.1,158300
ARE,13 Apr 2023,121.31,121.635,118.555,119.54,1233400
ARES,13 Apr 2023,82.17,84.73,81.835,84.63,803300
ARG-A,13 Apr 2023,24.08,24.34,23.48,24.02,13700
ARGD,13 Apr 2023,22.45,22.79,22.45,22.76,9500
ARGO,13 Apr 2023,29.6,29.635,29.56,29.56,235000
ARI,13 Apr 2023,9.14,9.2,8.9412,9.18,1335700
ARIS,13 Apr 2023,7.95,7.98,7.75,7.85,157100
ARL,13 Apr 2023,21.68,22,21.3,21.31,3600
ARLO,13 Apr 2023,6.46,6.61,6.46,6.54,653700
ARMK,13 Apr 2023,35.18,35.825,35.11,35.71,1764200
AROC,13 Apr 2023,10.23,10.295,10.12,10.16,473600
ARR,13 Apr 2023,5.29,5.32,5.18,5.25,7750600
ARR-C,13 Apr 2023,19.9,20,19.6,19.89,11300
ARW,13 Apr 2023,118.83,119.37,117.38,119.24,329700
ASA,13 Apr 2023,17.06,17.69,17.06,17.53,67200
ASAI,13 Apr 2023,14.5,14.605,14.05,14.1,876900
ASAN,13 Apr 2023,18.8,19.29,18.715,18.77,1344000
ASB,13 Apr 2023,17.55,18.315,17.39,18.17,2100100
ASB-E,13 Apr 2023,18.75,19.3501,18.3501,19.3,43900
ASB-F,13 Apr 2023,19.03,19.95,19.03,19.78,23200
ASBA,13 Apr 2023,24.05,24.18,23.8,24.18,28000
ASC,13 Apr 2023,14.59,15.24,14.56,15.07,517200
ASG,13 Apr 2023,5.21,5.285,5.21,5.27,77200
ASGI,13 Apr 2023,18.15,18.2494,18.03,18.16,51700
ASGN,13 Apr 2023,79.07,80.3,78.52,80.23,267800
ASH,13 Apr 2023,102.28,103.94,102.2,103.88,288800
ASIX,13 Apr 2023,40.15,40.52,39.76,40.5,125800
ASPN,13 Apr 2023,6.09,6.3,6.055,6.13,1098100
ASR,13 Apr 2023,305.81,307.085,302.5,304.57,106400
ASX,13 Apr 2023,7.29,7.34,7.21,7.31,6474100
ATC-D,13 Apr 2023,23.05,23.51,23.05,23.4,9000
ATC-H,13 Apr 2023,22.19,22.8239,22.19,22.68,31100
ATC-I,13 Apr 2023,24.64,24.73,24.35,24.73,5400
ATEN,13 Apr 2023,14.92,15.135,14.76,15.08,325300
ATGE,13 Apr 2023,39.28,40.295,39.28,39.98,230500
ATH-A,13 Apr 2023,21.9,22.0999,21.75,22.08,49500
ATH-B,13 Apr 2023,19.65,20.18,19.5116,20.18,19100
ATH-C,13 Apr 2023,22.7,22.82,22.27,22.35,109200
ATH-D,13 Apr 2023,16.48,16.56,16.27,16.56,29500
ATH-E,13 Apr 2023,23.69,23.7199,23.46,23.65,48100
ATHM,13 Apr 2023,29.81,30.68,29.49,30.04,469600
ATI,13 Apr 2023,38.97,39.23,38.67,39.05,505400
ATIP,13 Apr 2023,0.2578,0.279,0.2423,0.2739,179400
ATKR,13 Apr 2023,129.95,131.02,126.385,130.96,360600
ATO,13 Apr 2023,115.41,115.41,112.1,114.34,923500
ATR,13 Apr 2023,118.35,120,117.89,119.78,110600
ATUS,13 Apr 2023,3.1,3.355,3.075,3.18,3327000
AU,13 Apr 2023,27.74,28.125,27.565,28.06,5791600
AUB,13 Apr 2023,34.05,34.26,33.695,33.92,420900
AUB-A,13 Apr 2023,22,22.1899,21.9,22.1899,13600
AVA,13 Apr 2023,44.39,44.55,43.85,44.27,357200
AVAL,13 Apr 2023,2.48,2.61,2.48,2.6,121500
AVB,13 Apr 2023,170.17,171.17,168.16,170.07,857200
AVD,13 Apr 2023,21.64,21.765,21.55,21.67,71900
AVK,13 Apr 2023,11.73,11.8999,11.71,11.82,51600
AVNS,13 Apr 2023,29.85,30.34,29.85,30.34,99200
AVNT,13 Apr 2023,40.03,40.829,39.74,40.62,431800
AVTR,13 Apr 2023,20.73,21.605,20.71,21.49,9766500
AVY,13 Apr 2023,178.24,180.06,176.88,179.54,451000
AWF,13 Apr 2023,9.88,9.93,9.83,9.9,181300
AWI,13 Apr 2023,70.18,70.3881,68.81,70.15,369800
AWK,13 Apr 2023,150.28,152.05,149.12,152,972800
AWP,13 Apr 2023,4.02,4.0299,3.964,4,242000
AWR,13 Apr 2023,92.91,93.67,91.81,93.62,91400
AX,13 Apr 2023,36.88,38.02,36.39,37.29,499500
AXL,13 Apr 2023,7.53,7.6,7.425,7.54,703200
AXP,13 Apr 2023,159.8,162.42,158.98,162.3,2729000
AXR,13 Apr 2023,15.13,15.29,15,15.2101,7300
AXS,13 Apr 2023,55,55.8,54.65,55.3,538500
AXS-E,13 Apr 2023,22.2,22.48,22.05,22.3,28600
AXTA,13 Apr 2023,31,31.615,30.975,31.45,4203200
AYI,13 Apr 2023,160.05,160.05,154.35,159,497900
AYX,13 Apr 2023,51.88,53.15,51.88,52.82,914400
AZEK,13 Apr 2023,25.47,25.675,25.11,25.33,988700
AZO,13 Apr 2023,2608.75,2625.71,2580.34,2618.65,124600
AZUL,13 Apr 2023,7.25,7.535,7.08,7.29,2572200
AZZ,13 Apr 2023,39.3,39.63,38.855,39.56,129600
B,13 Apr 2023,40.38,40.87,39.97,40.84,150600
BA,13 Apr 2023,213,213.68,211.495,213.59,4501500
BABA,13 Apr 2023,95.88,97.19,95.095,96.17,24231700
BAC,13 Apr 2023,28.56,28.64,28.24,28.56,52261400
BAC-B,13 Apr 2023,25.13,25.25,25.13,25.22,47000
BAC-E,13 Apr 2023,20.84,20.8569,20.5333,20.7,15400
BAC-K,13 Apr 2023,24.65,24.75,24.59,24.7,76700
BAC-L,13 Apr 2023,1187.86,1191.542,1183.81,1186.62,2900
BAC-M,13 Apr 2023,23.67,23.8785,23.62,23.76,71400
BAC-N,13 Apr 2023,22.21,22.38,22.2,22.37,43000
BAC-O,13 Apr 2023,19.23,19.45,19.23,19.45,74400
BAC-P,13 Apr 2023,18.15,18.28,18.14,18.23,70200
BAC-Q,13 Apr 2023,18.96,19.14,18.93,19.13,67300
BAC-S,13 Apr 2023,21.22,21.42,21.2019,21.42,22300
BAH,13 Apr 2023,96.78,97.49,96.25,97.25,530500
BAK,13 Apr 2023,8.26,8.3507,8.2,8.27,274300
BALL,13 Apr 2023,50.86,51.99,50.82,51.77,1498200
BALY,13 Apr 2023,18.23,18.68,18.17,18.5,88900
BAM,13 Apr 2023,32.37,33.54,32.37,33.52,1060900
BANC,13 Apr 2023,12.24,12.325,12.08,12.22,387600
BAP,13 Apr 2023,130.39,131.91,129.44,131.24,202600
BAR.W,13 Apr 2023,0.18,0.1934,0.158,0.17,28500
BARK,13 Apr 2023,1.22,1.26,1.2,1.24,385500
BAX,13 Apr 2023,42.77,43.55,42.77,43.18,8364400
BB,13 Apr 2023,4.45,4.565,4.43,4.49,2990300
BBA.W,13 Apr 2023,0.2998,0.32,0.25,0.2866,285400
BBAI,13 Apr 2023,2.79,3.02,2.75,2.79,9292900
BBAR,13 Apr 2023,4.6,4.74,4.535,4.67,538600
BBD,13 Apr 2023,2.8,2.87,2.79,2.81,36030300
BBDC,13 Apr 2023,7.5,7.6463,7.47,7.64,424000
BBDO,13 Apr 2023,2.51,2.53,2.4926,2.5,27500
BBN,13 Apr 2023,17.82,18.08,17.79,17.99,218400
BBU,13 Apr 2023,18.35,18.85,18.35,18.51,4800
BBUC,13 Apr 2023,20.11,20.48,20.11,20.25,15300
BBVA,13 Apr 2023,7.26,7.305,7.255,7.3,1022300
BBW,13 Apr 2023,25.37,25.4899,25.0001,25.12,266000
BBWI,13 Apr 2023,36.69,36.69,35.8,35.85,2392200
BBY,13 Apr 2023,73.23,73.69,72.56,73.19,1868900
BC,13 Apr 2023,81.23,81.435,79.92,81.34,449800
BC-A,13 Apr 2023,26.69,26.69,25.82,26.5,8300
BC-B,13 Apr 2023,26.5,26.91,26,26.9,8400
BC-C,13 Apr 2023,25.78,25.8,25.23,25.75,10900
BCAT,13 Apr 2023,14.76,14.91,14.66,14.88,219900
BCC,13 Apr 2023,64.5,65.335,63.2106,65.07,306700
BCE,13 Apr 2023,47.18,48.08,47.18,48.07,1303600
BCH,13 Apr 2023,19.55,19.83,19.55,19.71,144200
BCO,13 Apr 2023,65.37,66.52,64.63,66.5,187900
BCS,13 Apr 2023,7.68,7.69,7.625,7.67,5425300
BCSF,13 Apr 2023,11.84,12.11,11.83,12.07,175900
BCX,13 Apr 2023,9.74,9.8303,9.74,9.83,185400
BDC,13 Apr 2023,81.06,81.55,79.69,81.4,247500
BDJ,13 Apr 2023,8.54,8.6,8.5294,8.6,184100
BDN,13 Apr 2023,4.17,4.2,4.06,4.12,2315600
BDX,13 Apr 2023,254.22,256.35,253.77,256.3,776300
BE,13 Apr 2023,18.76,18.93,18.44,18.46,1385000
BEDU,13 Apr 2023,2.31,2.38,2.31,2.37,600
BEKE,13 Apr 2023,17.55,17.84,17.44,17.57,4047400
BEN,13 Apr 2023,26.46,26.985,26.375,26.92,2593800
BEP,13 Apr 2023,30.84,31.35,30.78,31.33,138000
BEP-A,13 Apr 2023,20.36,20.41,20.15,20.15,1200
BEPC,13 Apr 2023,33.57,34.071,33.43,34.01,428700
BEPH,13 Apr 2023,15.55,16.24,15.53,16.02,8300
BEPI,13 Apr 2023,16.04,16.66,16,16.37,8700
BERY,13 Apr 2023,58.26,58.765,57.56,58.6,396700
BEST,13 Apr 2023,2.56,2.7,2.56,2.63,20000
BF.A,13 Apr 2023,63.4,64.15,63.275,64.01,40000
BF.B,13 Apr 2023,62.52,63.07,62.335,63.05,957000
BFA.U,13 Apr 2023,10.47,10.47,10.47,10.47,100
BFA.W,13 Apr 2023,0.0778,0.0778,0.0778,0.0778,0
BFAC,13 Apr 2023,10.46,10.46,10.46,10.46,7900
BFAM,13 Apr 2023,76.18,77.56,76.01,77.31,290500
BFH,13 Apr 2023,27.32,27.93,26.9,27.66,445000
BFK,13 Apr 2023,10.17,10.23,10.17,10.21,143500
BFL.W,13 Apr 2023,0.37,0.41,0.37,0.3901,61700
BFLY,13 Apr 2023,2.62,2.86,2.62,2.82,5272300
BFS,13 Apr 2023,37.63,38.81,37.43,38.8,70700
BFS-D,13 Apr 2023,23.26,23.74,23.26,23.74,200
BFS-E,13 Apr 2023,22.27,22.27,22.27,22.27,100
BFZ,13 Apr 2023,11.78,11.84,11.77,11.79,26200
BG,13 Apr 2023,94.26,94.395,92.97,93.3,1347700
BGB,13 Apr 2023,10.82,10.85,10.76,10.79,108300
BGH,13 Apr 2023,13.3,13.49,13.3,13.49,102500
BGR,13 Apr 2023,12.48,12.54,12.42,12.49,74500
BGS,13 Apr 2023,16.26,16.41,15.845,15.86,434200
BGSF,13 Apr 2023,9.89,10.1056,9.89,9.89,15400
BGT,13 Apr 2023,11.35,11.42,11.3,11.32,72800
BGX,13 Apr 2023,11.13,11.17,11.08,11.09,28400
BGY,13 Apr 2023,5.49,5.51,5.48,5.5,166200
BH,13 Apr 2023,166.46,167.628,164.06,164.06,1600
BH.A,13 Apr 2023,834.76,834.76,834.76,834.76,100
BHC,13 Apr 2023,7.49,7.72,7.4457,7.54,1634500
BHE,13 Apr 2023,22.8,23.07,22.6,22.94,215500
BHG,13 Apr 2023,0.199,0.199,0.1889,0.1899,4448300
BHI.W,13 Apr 2023,0.0715,0.075,0.06,0.0715,8900
BHIL,13 Apr 2023,1.04,1.15,1.02,1.11,354500
BHK,13 Apr 2023,10.97,11.04,10.95,11.01,117300
BHLB,13 Apr 2023,23.34,23.64,23.03,23.45,220100
BHP,13 Apr 2023,62.38,62.78,62.02,62.7,2035900
BHR,13 Apr 2023,3.8,3.86,3.73,3.81,457000
BHR-B,13 Apr 2023,15.66,15.9199,15.5,15.5,1300
BHR-D,13 Apr 2023,23.555,23.555,23.55,23.55,500
BHV,13 Apr 2023,10.99,11.04,10.99,11,1800
BHVN,13 Apr 2023,13.08,13.84,12.98,13.45,869400
BIG,13 Apr 2023,11,11.255,10.83,11,1658400
BIGZ,13 Apr 2023,7.59,7.71,7.59,7.68,851600
BILL,13 Apr 2023,75.98,77.43,75.31,76.42,1508300
BIO,13 Apr 2023,478.85,486.96,476.7525,485.71,90100
BIP,13 Apr 2023,34.95,36.07,34.69,35.99,623000
BIP-A,13 Apr 2023,18.1099,18.1099,17.5442,17.8161,2800
BIP-B,13 Apr 2023,17.16,17.69,17.16,17.42,15600
BIPC,13 Apr 2023,43.7,45.385,43.35,45.29,821800
BIPH,13 Apr 2023,17.36,17.6,17.11,17.6,9000
BIPI,13 Apr 2023,17.08,17.59,17.08,17.57,12500
BIT,13 Apr 2023,14.69,14.7308,14.63,14.67,63600
BJ,13 Apr 2023,74.94,75.135,74.38,74.78,1181000
BK,13 Apr 2023,45.86,46.26,45.68,46.2,6259700
BKD,13 Apr 2023,4.23,4.27,4.06,4.16,2202600
BKDT,13 Apr 2023,61.61,61.61,61.6,61.6,1000
BKE,13 Apr 2023,33.57,34.055,32.95,33.91,444800
BKH,13 Apr 2023,65.43,66.03,64.66,65.74,413700
BKK.W,13 Apr 2023,0.28,0.28,0.2323,0.2654,1700
BKKT,13 Apr 2023,1.58,1.71,1.575,1.59,2692500
BKN,13 Apr 2023,11.96,12.03,11.96,12.01,28900
BKS.W,13 Apr 2023,0.155,0.1714,0.1535,0.1697,33300
BKSY,13 Apr 2023,1.4,1.4787,1.37,1.47,1523600
BKT,13 Apr 2023,12.65,12.69,12.63,12.64,30900
BKU,13 Apr 2023,21.11,21.59,20.67,21.33,836800
BLCO,13 Apr 2023,16.26,16.65,16.26,16.31,155800
BLD,13 Apr 2023,200.86,201.75,196.865,200,176000
BLDR,13 Apr 2023,93.55,94.33,92.435,93.34,2335000
BLE,13 Apr 2023,10.69,10.7063,10.63,10.65,121500
BLK,13 Apr 2023,663.37,671.58,658.53,670.73,694000
BLND,13 Apr 2023,0.8,0.8499,0.7894,0.8101,1088400
BLW,13 Apr 2023,13.19,13.24,13.13,13.22,60600
BLX,13 Apr 2023,17.53,17.81,17.51,17.79,79700
BMA,13 Apr 2023,19.84,20.29,19.43,20.04,225000
BMA.U,13 Apr 2023,10.43,10.43,10.43,10.43,0
BMA.W,13 Apr 2023,0.05,0.05,0.05,0.05,0
BMAC,13 Apr 2023,10.45,10.45,10.41,10.43,5700
BME,13 Apr 2023,42,42.3,41.9701,42.26,13200
BMEZ,13 Apr 2023,16.56,16.712,16.25,16.68,271200
BMI,13 Apr 2023,122.67,122.7233,119.52,122.44,96400
BML-G,13 Apr 2023,20.98,20.99,20.75,20.86,8800
