Symbol,Date,Open,High,Low,Close,Volume
A,05 Oct 2023,112.09,112.24,108.77,110.35,1295600
AA,05 Oct 2023,27.13,27.3,26.45,26.53,4425000
AAC,05 Oct 2023,10.73,10.75,10.73,10.745,25500
AAC.T,05 Oct 2023,0.23,0.234,0.23,0.23,2100
AAC.U,05 Oct 2023,10.87,10.88,10.87,10.87,1000
AAC.W,05 Oct 2023,0.6,0.6444,0.558,0.6,14400
AACT,05 Oct 2023,10.28,10.2807,10.28,10.28,11400
AAI-C,05 Oct 2023,23.76,23.77,23.76,23.77,2000
AAIC,05 Oct 2023,4.17,4.295,4.17,4.27,82900
AAIN,05 Oct 2023,23.38,23.5,23.38,23.5,4600
AAN,05 Oct 2023,9.68,9.83,9.61,9.82,418600
AAP,05 Oct 2023,51.81,53.61,51.03,52.96,2122300
AAT,05 Oct 2023,18.36,18.57,18.1672,18.39,309700
AB,05 Oct 2023,30.46,31.05,30.46,30.95,234200
ABBV,05 Oct 2023,147.93,149.53,147.085,147.45,3599400
ABEV,05 Oct 2023,2.54,2.54,2.47,2.49,20539100
ABG,05 Oct 2023,212.63,214.85,207.96,207.99,129500
ABM,05 Oct 2023,40.25,40.93,40.0826,40.73,547800
ABR,05 Oct 2023,13.45,13.965,13.31,13.87,3844900
ABR-D,05 Oct 2023,17.7,17.7,17.21,17.25,19700
ABR-E,05 Oct 2023,18.07,18.07,17.115,17.115,700
ABR-F,05 Oct 2023,17.95,18.41,17.95,18.34,16900
ABT,05 Oct 2023,95.76,96.69,95.1,96.2,5708200
AC,05 Oct 2023,35.2,35.64,35.13,35.15,7400
ACA,05 Oct 2023,70.62,71.57,70.4,70.87,329700
ACCO,05 Oct 2023,5.38,5.46,5.355,5.37,392300
ACEL,05 Oct 2023,10.66,10.815,10.62,10.76,262200
ACH.W,05 Oct 2023,1.09,1.175,1.09,1.175,2700
ACHR,05 Oct 2023,4.9,4.975,4.71,4.91,3716400
ACI,05 Oct 2023,22.97,23.03,22.79,22.82,2414000
ACM,05 Oct 2023,80.92,81.08,80.29,80.7,481400
ACN,05 Oct 2023,308.81,310.41,305.37,309.66,2095400
ACP,05 Oct 2023,6.2,6.2281,6.12,6.14,480800
ACP-A,05 Oct 2023,21.8591,21.8591,21.8,21.8,600
ACR,05 Oct 2023,8.21,8.62,8.21,8.21,4900
ACR-C,05 Oct 2023,21.62,21.83,21.49,21.71,8400
ACR-D,05 Oct 2023,17.93,18.4,17.75,17.81,7200
ACRE,05 Oct 2023,8.78,9.13,8.78,9.08,466900
ACV,05 Oct 2023,18.25,18.37,18.19,18.36,22500
ADC,05 Oct 2023,54.5,55.42,54.23,55.34,1065400
ADC-A,05 Oct 2023,16.26,16.27,16.07,16.12,9000
ADCT,05 Oct 2023,0.82,0.8873,0.815,0.86,95100
ADM,05 Oct 2023,73.43,73.88,72.99,73.13,1555700
ADNT,05 Oct 2023,35.67,36.03,34.67,35.06,674800
ADT,05 Oct 2023,6.2,6.449,6.15,6.41,3104400
ADX,05 Oct 2023,16.62,16.645,16.5314,16.6,91200
AEE,05 Oct 2023,72.7,73.57,72.32,73.25,1728600
AEFC,05 Oct 2023,18.58,18.6146,18.34,18.55,36900
AEG,05 Oct 2023,4.72,4.77,4.72,4.76,949700
AEL,05 Oct 2023,53.47,53.55,53.205,53.42,563200
AEL-A,05 Oct 2023,21.74,21.82,21.55,21.57,18400
AEL-B,05 Oct 2023,23.39,23.43,23.1,23.1,12800
AEM,05 Oct 2023,43.36,44.37,43.29,44.36,1779400
AEO,05 Oct 2023,16.45,16.47,16.0401,16.2,3438000
AER,05 Oct 2023,58.46,59.48,58.26,59.22,1549700
AES,05 Oct 2023,13.14,13.14,12.3601,12.61,16193800
AESC,05 Oct 2023,53.34,53.34,50.4,51.3,29600
AESI,05 Oct 2023,20.91,21.43,20.7,21,663100
AEVA,05 Oct 2023,0.72,0.7497,0.686,0.6896,906300
AFB,05 Oct 2023,9.4,9.42,9.35,9.37,61500
AFG,05 Oct 2023,110.97,112.5,110.97,112.36,216500
AFGB,05 Oct 2023,21.68,21.9,21.68,21.8,9800
AFGC,05 Oct 2023,19.94,20.19,19.48,19.6,7900
AFGD,05 Oct 2023,21.022,21.022,20.5701,20.5701,2300
AFGE,05 Oct 2023,16.94,16.94,16.73,16.94,15100
AFL,05 Oct 2023,75.94,76.94,75.66,76.44,1946200
AFT,05 Oct 2023,13.13,13.21,13.12,13.18,59200
AG,05 Oct 2023,4.99,5.07,4.97,5.05,3641700
AGCO,05 Oct 2023,114.86,115.8681,114.365,115.56,666100
AGD,05 Oct 2023,8.5,8.52,8.4518,8.51,96200
AGI,05 Oct 2023,10.96,11.32,10.9138,11.31,2267100
AGL,05 Oct 2023,18.46,18.71,17.89,18.16,6691600
AGM,05 Oct 2023,149.9,151.22,148.48,150.36,49100
AGM-C,05 Oct 2023,24.95,25.05,24.95,25.05,900
AGM-D,05 Oct 2023,21.44,21.44,20.9601,20.9601,2100
AGM-E,05 Oct 2023,21.02,21.02,20.31,20.82,5200
AGM-F,05 Oct 2023,19.6,19.7999,19.0001,19.45,2600
AGM-G,05 Oct 2023,17.81,17.83,17.44,17.63,5300
AGM.A,05 Oct 2023,122,122,122,122,200
AGO,05 Oct 2023,58.57,60.35,58.57,60.28,269900
AGR,05 Oct 2023,28.73,28.85,28.21,28.76,1082500
AGRO,05 Oct 2023,10.95,11,10.64,10.73,294400
AGS,05 Oct 2023,6.54,6.62,6.42,6.61,243300
AGTI,05 Oct 2023,5.69,5.72,5.25,5.48,511400
AGX,05 Oct 2023,45.51,46.42,44.97,46.39,79800
AHH,05 Oct 2023,10.2,10.4558,10.2,10.41,410500
AHH-A,05 Oct 2023,20.7119,20.7799,20.6,20.75,21000
AHL-C,05 Oct 2023,25.32,25.3439,25.03,25.16,27600
AHL-D,05 Oct 2023,18.3,18.3,17.76,17.76,11600
AHL-E,05 Oct 2023,17.375,17.375,17,17.05,16300
AHT,05 Oct 2023,2.23,2.39,2.22,2.36,334400
AHT-D,05 Oct 2023,9.08,9.08,8.23,9.08,19600
AHT-F,05 Oct 2023,7.84,8.2899,7.84,8.09,3900
AHT-G,05 Oct 2023,8.51,8.51,8,8.315,3400
AHT-H,05 Oct 2023,9.17,9.3788,8.37,8.3874,1700
AHT-I,05 Oct 2023,8.37,8.79,7.91,8.25,4600
AI,05 Oct 2023,23.82,24.65,23.5308,24.23,3959100
AIC,05 Oct 2023,24.2224,24.2723,24.15,24.2,6900
AIF,05 Oct 2023,12.96,13.14,12.89,12.97,125600
AIG,05 Oct 2023,59.14,60.64,59.07,60.15,4251700
AIG-A,05 Oct 2023,22.65,22.65,22.38,22.43,36400
AIN,05 Oct 2023,84.89,85.28,83.72,84.17,93400
AIO,05 Oct 2023,16.46,16.57,16.32,16.34,69900
AIR,05 Oct 2023,59,59.4885,58.62,59.19,234500
AIRC,05 Oct 2023,30.15,30.57,30.15,30.45,546300
AIT,05 Oct 2023,154.64,157.6216,153.61,154.53,271000
AIU,05 Oct 2023,1.01,1.0101,1,1,9500
AIV,05 Oct 2023,6.45,6.58,6.45,6.54,911800
AIZ,05 Oct 2023,144.62,147.08,144.54,145.99,351300
AIZN,05 Oct 2023,18.69,18.92,18.46,18.56,12600
AJG,05 Oct 2023,229.3,231,228.225,229.56,780700
AJX,05 Oct 2023,6.27,6.43,6.202,6.39,100000
AJXA,05 Oct 2023,24.18,24.18,24.165,24.1752,3000
AKA,05 Oct 2023,4.4,5.0743,3.81,3.87,83700
AKO.A,05 Oct 2023,10.9361,10.9361,10.79,10.8,300
AKO.B,05 Oct 2023,12.85,12.9,12.62,12.71,6400
AKR,05 Oct 2023,13.69,13.8,13.595,13.8,695300
AL,05 Oct 2023,37.29,37.85,37.07,37.76,562400
AL-A,05 Oct 2023,23.95,24.165,23.95,24.13,17800
ALB,05 Oct 2023,157.21,157.67,152,155.03,1948500
ALC,05 Oct 2023,75.49,75.74,74.79,75.34,965600
ALCC,05 Oct 2023,10.32,10.33,10.32,10.32,7100
ALE,05 Oct 2023,51.66,52.8,51.405,52.31,545100
ALEX,05 Oct 2023,16.25,16.35,16.15,16.22,241800
ALG,05 Oct 2023,172.57,174.475,171.47,173.46,90700
ALIT,05 Oct 2023,6.58,6.62,6.33,6.48,8546300
ALK,05 Oct 2023,36.43,36.51,35.42,35.68,2545300
ALL,05 Oct 2023,111.42,112.83,110.74,112.37,1014700
ALL-B,05 Oct 2023,25.48,25.57,25.32,25.33,22400
ALL-H,05 Oct 2023,19.18,19.25,19,19.08,63500
ALL-I,05 Oct 2023,18.04,18.04,17.91,18.03,34600
ALL-J,05 Oct 2023,26.1,26.1,25.93,25.96,34400
ALL.W,05 Oct 2023,0.43,0.43,0.43,0.43,400
ALLE,05 Oct 2023,103.95,104.075,102.075,102.75,611100
ALLG,05 Oct 2023,2.2,2.21,2.1,2.14,123200
ALLY,05 Oct 2023,24.64,25.25,24.54,25.13,4534300
ALSN,05 Oct 2023,58.78,59.48,58.3301,58.77,428600
ALTG,05 Oct 2023,11.28,11.38,11.1,11.25,145700
ALU.W,05 Oct 2023,0.9,0.9,0.85,0.85,700
ALUR,05 Oct 2023,4.61,4.9705,4.61,4.73,38600
ALV,05 Oct 2023,93.38,93.73,90.43,92.83,1222100
ALX,05 Oct 2023,169.75,172.98,167.94,170.8,13300
AM,05 Oct 2023,11.59,11.885,11.59,11.84,1835200
AMBC,05 Oct 2023,12.17,12.42,12.17,12.27,373400
AMBP,05 Oct 2023,2.93,2.95,2.845,2.87,1058400
AMC,05 Oct 2023,8.25,8.83,8.155,8.3,20160500
AMCR,05 Oct 2023,9.01,9.09,8.91,8.93,6928500
AME,05 Oct 2023,150.07,150.4478,147.7,148.41,883200
AMG,05 Oct 2023,127.04,129.33,127.04,129.18,178900
AMH,05 Oct 2023,33.28,33.7,33.26,33.6,1676100
AMH-G,05 Oct 2023,21.32,21.35,21.1881,21.2259,5500
AMH-H,05 Oct 2023,21.76,21.92,21.7472,21.81,14100
AMK,05 Oct 2023,24.26,24.56,24.05,24.54,110200
AMN,05 Oct 2023,87.25,87.68,83.06,83.11,742300
AMP,05 Oct 2023,317.32,323.07,316.52,322.31,342500
AMP.V,05 Oct 2023,0.2626,0.2922,0.2469,0.2773,18200
AMPS,05 Oct 2023,4.38,4.45,4.29,4.37,1408000
AMPX,05 Oct 2023,4.4,4.54,4.22,4.52,325400
AMPY,05 Oct 2023,6.45,6.84,6.45,6.79,1190000
AMR,05 Oct 2023,240.25,246.96,240.25,242.98,236800
AMRC,05 Oct 2023,34.79,34.99,32.9888,33.09,331400
AMRX,05 Oct 2023,4.23,4.27,3.825,3.9,2891300
AMT,05 Oct 2023,156.97,159.29,155.61,158.71,1485900
AMTB,05 Oct 2023,17.58,18.57,17.58,18.49,75700
AMTD,05 Oct 2023,1.2,1.22,1.15,1.22,180200
AMWL,05 Oct 2023,1.08,1.15,1.08,1.14,1125000
AMX,05 Oct 2023,16.66,17.02,16.5,16.78,4889400
AN,05 Oct 2023,141.08,142.53,134.86,135.3,668300
ANET,05 Oct 2023,185.61,188.95,183.26,188.03,1676700
ANF,05 Oct 2023,54.84,54.935,53.16,54.54,1507500
ANVS,05 Oct 2023,8.79,9.3999,8.75,9.03,32300
AOD,05 Oct 2023,7.35,7.36,7.3,7.34,195300
AOMR,05 Oct 2023,8.08,8.37,8.08,8.18,55000
AON,05 Oct 2023,325.64,327.98,324.31,325.85,490300
AORT,05 Oct 2023,14.79,14.96,14.23,14.4,484100
AOS,05 Oct 2023,66.32,66.81,65.43,66.07,1065300
AP,05 Oct 2023,2.51,2.59,2.49,2.59,20300
APAM,05 Oct 2023,35.58,36.06,35.31,35.97,339600
APD,05 Oct 2023,284.48,286.25,276.925,279.86,827600
APG,05 Oct 2023,25.58,26.005,25.51,26,1274000
APG.W,05 Oct 2023,0.0621,0.0941,0.0621,0.09,1800
APGB,05 Oct 2023,10.56,10.69,10.56,10.6792,16900
APH,05 Oct 2023,83.79,84.68,82.06,82.64,2065000
APLE,05 Oct 2023,14.95,15.12,14.935,14.99,2313400
APO,05 Oct 2023,87.5,88.935,87.385,88.58,2300300
APO-A,05 Oct 2023,54.22,54.5282,53.9988,54.45,229200
APOS,05 Oct 2023,25.79,25.91,25.71,25.91,48200
APTV,05 Oct 2023,95.97,96.39,92.72,94.06,1497200
AQN,05 Oct 2023,5.59,5.805,5.59,5.68,6617100
AQNA,05 Oct 2023,24.83,24.98,24.81,24.83,38200
AQNB,05 Oct 2023,24.35,24.35,23.73,23.78,78000
AQNU,05 Oct 2023,20.88,21.09,20.67,20.87,13300
AR,05 Oct 2023,23.8,24.665,23.77,24.56,7250300
ARC,05 Oct 2023,3.24,3.25,3.17,3.2,64600
ARCH,05 Oct 2023,147.89,152.47,146.92,151.48,322600
ARCO,05 Oct 2023,8.83,9.06,8.83,9.01,669600
ARDC,05 Oct 2023,12.56,12.68,12.43,12.55,78700
ARE,05 Oct 2023,97.95,98.44,95.64,98,1181200
ARES,05 Oct 2023,102.48,106.45,102.48,105.94,1766200
ARG-A,05 Oct 2023,23.15,23.15,22.71,22.71,10500
ARGD,05 Oct 2023,21.41,21.4295,21,21.3,6200
ARGO,05 Oct 2023,29.8,29.84,29.78,29.78,381100
ARI,05 Oct 2023,9.53,9.98,9.53,9.89,1136400
ARIS,05 Oct 2023,9.91,10.05,9.7401,9.89,238400
ARL,05 Oct 2023,14.45,14.69,14.4,14.47,4300
ARLO,05 Oct 2023,9.6,9.65,9.23,9.51,689300
ARMK,05 Oct 2023,24.58,25.02,24.4,24.76,4714900
