Symbol,Date,Open,High,Low,Close,Volume
A,14 Apr 2023,140.36,141.19,138.93,139.2,954200
AA,14 Apr 2023,41.35,41.43,39.985,40.4,3376700
AAC,14 Apr 2023,10.35,10.35,10.34,10.35,246500
AAC.U,14 Apr 2023,10.5,10.5,10.5,10.5,3700
AAC.W,14 Apr 2023,0.75,0.8,0.75,0.793,5400
AAI-B,14 Apr 2023,18.5,18.5,18.5,18.5,0
AAI-C,14 Apr 2023,21.5898,21.5898,21.5898,21.5898,0
AAIC,14 Apr 2023,2.64,2.64,2.6,2.63,23000
AAIN,14 Apr 2023,22.53,22.53,22.53,22.53,0
AAM-A,14 Apr 2023,23.68,23.83,23.48,23.83,27200
AAM-B,14 Apr 2023,23.94,24.0399,23.5,23.7,11700
AAN,14 Apr 2023,10.82,10.98,10.5,10.59,195900
AAP,14 Apr 2023,123.88,124.84,122.45,123.6,843800
AAT,14 Apr 2023,17.82,18.05,17.28,17.45,460100
AB,14 Apr 2023,35.22,36.58,35.22,36.47,309100
ABBV,14 Apr 2023,162.64,163,160.93,161.59,3473200
ABEV,14 Apr 2023,2.91,2.97,2.91,2.94,12787000
ABG,14 Apr 2023,206.81,210.07,204.86,208.27,153400
ABM,14 Apr 2023,44.1,44.22,42.92,43.19,246100
ABR,14 Apr 2023,10.5,10.6,10.19,10.32,5028700
ABR-D,14 Apr 2023,17.67,17.78,17.3501,17.4765,11300
ABR-E,14 Apr 2023,17.312,17.5099,17.2911,17.2911,12400
ABR-F,14 Apr 2023,17.8,17.8,17.52,17.52,31400
ABT,14 Apr 2023,103.61,104.35,103.46,103.96,5043700
AC,14 Apr 2023,35.76,37.05,35.76,36.92,11400
ACA,14 Apr 2023,60.21,60.795,59.3,59.91,98000
ACCO,14 Apr 2023,5.19,5.26,5.0401,5.09,541100
ACEL,14 Apr 2023,9.07,9.12,8.92,9.02,229400
ACH.W,14 Apr 2023,0.335,0.335,0.33,0.33,37200
ACHR,14 Apr 2023,2.31,2.33,2.14,2.14,1697000
ACI,14 Apr 2023,20.65,20.71,20.56,20.69,3451700
ACM,14 Apr 2023,82.35,83.32,82.05,82.72,491600
ACN,14 Apr 2023,283.29,284.95,277.78,279.25,2871700
ACP,14 Apr 2023,6.8,6.81,6.74,6.76,160900
ACP-A,14 Apr 2023,21.98,21.98,21.76,21.76,3400
ACR,14 Apr 2023,9.46,9.65,9.46,9.49,38400
ACR-C,14 Apr 2023,20.25,20.25,20.13,20.16,5600
ACR-D,14 Apr 2023,18.61,18.8,18.5,18.8,2100
ACR.U,14 Apr 2023,10.18,10.18,10.18,10.18,0
ACR.W,14 Apr 2023,0.1709,0.1709,0.1709,0.1709,0
ACRE,14 Apr 2023,8.81,8.9399,8.575,8.66,640300
ACRO,14 Apr 2023,10.13,10.13,10.13,10.13,0
ACV,14 Apr 2023,19.23,19.7237,19.09,19.17,32100
