Symbol,Date,Open,High,Low,Close,Volume
ACR.W,06 Jun 2023,0.0813,0.1,0.0813,0.1,800
ACRE,06 Jun 2023,9.51,9.88,9.5,9.76,635100
ACRO,06 Jun 2023,10.26,10.26,10.26,10.26,191200
ACV,06 Jun 2023,19.32,19.63,19.3,19.52,30500
ADC,06 Jun 2023,65.6,65.64,65.12,65.4,680700
ADC-A,06 Jun 2023,17.55,17.85,17.55,17.695,2900
ADCT,06 Jun 2023,2.63,2.63,2.51,2.55,412600
ADM,06 Jun 2023,71.01,72.5,71.01,72.39,1905600
ADNT,06 Jun 2023,34.54,35.9,34.38,35.55,706400
ADT,06 Jun 2023,5.89,6.19,5.86,6.18,3250900
ADX,06 Jun 2023,16.17,16.2,16.11,16.17,74000
AEE,06 Jun 2023,82.33,82.83,81.365,81.55,1232600
AEFC,06 Jun 2023,21.99,22.14,21.72,22.11,30700
AEG,06 Jun 2023,4.64,4.73,4.64,4.72,1258200
AEL,06 Jun 2023,40.86,42.07,40.775,41.92,537500
AEL-A,06 Jun 2023,22.98,23.08,22.86,22.86,24500
AEL-B,06 Jun 2023,24.3,24.39,23.9578,24.38,12100
AEM,06 Jun 2023,51.95,52.14,51.455,52.02,1833800
AENZ,06 Jun 2023,1.91,2.03,1.91,1.99,4100
AEO,06 Jun 2023,11.03,11.71,11.015,11.59,5074400
AER,06 Jun 2023,57.51,59.08,57.51,58.75,1424800
AES,06 Jun 2023,20.06,20.435,20.02,20.13,12934700
AESC,06 Jun 2023,78.82,80.175,78.82,79.21,28400
AESI,06 Jun 2023,16.8,17.91,16.78,17.7,186900
AEV.W,06 Jun 2023,0.15,0.15,0.1388,0.14,49800
AEVA,06 Jun 2023,1.31,1.505,1.31,1.43,1095900
AFB,06 Jun 2023,10.38,10.49,10.38,10.49,69600
AFG,06 Jun 2023,115.3,116.855,115.26,116.66,197300
AFGB,06 Jun 2023,24.13,24.27,24.0941,24.26,11900
AFGC,06 Jun 2023,21.07,21.53,21,21.43,14200
AFGD,06 Jun 2023,23.13,23.47,23.125,23.39,9200
AFGE,06 Jun 2023,18.11,18.18,18.03,18.1,48500
AFL,06 Jun 2023,67.45,67.79,67.09,67.67,1865800
AFT,06 Jun 2023,12.4,12.53,12.4,12.5,45500
AG,06 Jun 2023,5.89,5.89,5.75,5.86,3328800
AGCO,06 Jun 2023,115.81,121.13,115.81,120.63,639000
AGD,06 Jun 2023,9.32,9.4,9.2655,9.36,70900
AGI,06 Jun 2023,12.33,12.58,12.265,12.58,2249300
AGL,06 Jun 2023,20.46,20.91,20.42,20.75,1647100
AGM,06 Jun 2023,138.11,146.16,138.11,145.92,55900
AGM-C,06 Jun 2023,25.07,25.25,25.07,25.205,5700
AGM-D,06 Jun 2023,23.86,24.49,23.7,24.49,2500
AGM-E,06 Jun 2023,22.83,23.64,22.66,23.5,5500
AGM-F,06 Jun 2023,21.18,21.5799,20.98,21.55,15600
AGM-G,06 Jun 2023,20.65,20.7,20.558,20.6,3600
AGM.A,06 Jun 2023,121.95,122,121.77,121.77,800
AGO,06 Jun 2023,52.51,53.805,52.49,53.78,187400
AGR,06 Jun 2023,38.35,38.54,38.11,38.22,421600
AGRO,06 Jun 2023,9.13,9.665,9.1225,9.62,1002100
AGS,06 Jun 2023,5.48,5.85,5.48,5.82,184600
AGTI,06 Jun 2023,16.84,17.68,16.84,17.52,148700
AGX,06 Jun 2023,41.08,43.6599,41.05,43.56,120900
AHH,06 Jun 2023,11.27,11.57,11.2023,11.52,309400
AHH-A,06 Jun 2023,22.35,23.33,22.31,22.94,5500
AHL-C,06 Jun 2023,24.91,25,24.8691,24.98,9000
AHL-D,06 Jun 2023,19.76,19.76,19.4008,19.69,14100
AHL-E,06 Jun 2023,19.23,19.33,19.03,19.33,14800
AHT,06 Jun 2023,4.44,4.8775,4.33,4.85,609100
AHT-D,06 Jun 2023,18.03,18.7,18,18.7,2200
AHT-F,06 Jun 2023,16.2,16.2,15.5,15.6,6700
AHT-G,06 Jun 2023,17.4,17.41,17.38,17.38,900
AHT-H,06 Jun 2023,16.01,16.1,15.85,16.1,600
AHT-I,06 Jun 2023,16,16,15.75,15.8,2400
AI,06 Jun 2023,35.1,38.85,34.6502,38.19,50646900
AIC,06 Jun 2023,24.28,24.35,24.25,24.35,2800
AIF,06 Jun 2023,12.18,12.29,12.18,12.25,40900
AIG,06 Jun 2023,54.58,56.12,54.535,55.93,4290100
AIG-A,06 Jun 2023,24.9301,25.05,24.9301,25.025,23900
AIN,06 Jun 2023,87.21,90.145,87.21,89.52,251800
AIO,06 Jun 2023,17.27,17.83,17.12,17.7,141200
AIR,06 Jun 2023,51.9,54.07,51.9,53.55,196400
AIRC,06 Jun 2023,35.92,36.175,35.69,36.09,894100
AIT,06 Jun 2023,128.32,132.96,128.32,132.02,164700
AIU,06 Jun 2023,1.09,1.15,1.05,1.09,4000
AIV,06 Jun 2023,8.44,8.71,8.4,8.66,1029200
AIZ,06 Jun 2023,123.31,125.18,122.65,124.94,348000
AIZN,06 Jun 2023,20.34,21.11,20.195,20.77,28700
AJG,06 Jun 2023,207.01,207.64,204.465,205.34,424900
AJX,06 Jun 2023,5.63,5.775,5.61,5.71,137200
AJXA,06 Jun 2023,24.48,24.48,24.35,24.35,6400
AKA,06 Jun 2023,0.44,0.4765,0.393,0.4471,1573900
AKO.A,06 Jun 2023,12.5,12.76,12.48,12.76,2200
AKO.B,06 Jun 2023,15.49,15.63,15.42,15.63,28500
AKR,06 Jun 2023,13.25,13.79,13.17,13.71,707300
AL,06 Jun 2023,39.76,40.86,39.76,40.66,515600
AL-A,06 Jun 2023,22.73,22.83,22.5,22.83,4200
ALB,06 Jun 2023,204,215.35,203.53,213.11,1607600
ALC,06 Jun 2023,80.12,80.25,79.02,79.3,799000
ALCC,06 Jun 2023,10.63,10.64,10.38,10.38,332000
ALE,06 Jun 2023,60.03,61.72,59.65,61.02,247400
ALEX,06 Jun 2023,18.65,19.34,18.54,19.24,195700
ALG,06 Jun 2023,171.38,181.78,171.38,179.58,57700
ALIT,06 Jun 2023,8.75,9.09,8.73,8.98,3640100
ALK,06 Jun 2023,45.98,47.535,45.8,47.46,1093000
ALL,06 Jun 2023,109.51,110.62,109.43,109.99,1693300
ALL-B,06 Jun 2023,25.45,25.56,25.45,25.56,8800
ALL-H,06 Jun 2023,21.99,22.06,21.82,21.95,83400
ALL-I,06 Jun 2023,22.98,22.98,22.56,22.8,11200
ALL-J,06 Jun 2023,26.48,26.59,26.43,26.53,195500
ALL.W,06 Jun 2023,0.19,0.2076,0.19,0.2076,9500
ALLE,06 Jun 2023,108.86,110.72,108.86,110.17,663800
ALLG,06 Jun 2023,2.34,2.38,2.2,2.36,66200
ALLY,06 Jun 2023,27.67,28.55,27.5606,28.18,3319900
ALSN,06 Jun 2023,50,51.395,49.945,51.26,1099500
ALT-A,06 Jun 2023,25.59,25.97,25.59,25.7657,1300
ALTG,06 Jun 2023,14.56,15.65,14.44,15.36,339600
ALV,06 Jun 2023,84.79,87.19,84.62,87.1,1165000
ALX,06 Jun 2023,173.75,182.73,173.745,181.45,35200
AM,06 Jun 2023,10.62,10.81,10.6,10.76,1339900
AMB.T,06 Jun 2023,0.2,0.2,0.2,0.2,0
AMBC,06 Jun 2023,13.87,14.365,13.77,14.25,517900
AMBP,06 Jun 2023,3.83,3.99,3.83,3.95,538500
AMC,06 Jun 2023,4.59,4.77,4.55,4.64,15134900
AMCR,06 Jun 2023,10,10.115,9.95,10,10359200
AME,06 Jun 2023,148.65,150.26,148.23,149.29,1292800
AMG,06 Jun 2023,145.18,148.54,145.18,147.61,255200
AMH,06 Jun 2023,34.94,35.145,34.53,35.09,1970400
AMH-G,06 Jun 2023,23.77,23.775,23.6451,23.75,3900
AMH-H,06 Jun 2023,24.01,24.2305,24.01,24.22,13000
AMK,06 Jun 2023,28.7,29.24,28.52,29.03,174800
AMN,06 Jun 2023,99.97,103.49,99.67,102.72,943900
AMP,06 Jun 2023,310.63,315.4628,309.67,312.97,432500
AMP.V,06 Jun 2023,0.44,0.445,0.43,0.44,17500
AMPS,06 Jun 2023,5.11,5.35,5.0705,5.22,875000
AMPX,06 Jun 2023,8.34,8.48,7.99,8.46,97400
AMPY,06 Jun 2023,6.96,7.34,6.96,7.25,357100
AMR,06 Jun 2023,142.27,148.605,142.27,148.24,231200
AMRC,06 Jun 2023,45.15,47.935,44.825,47.49,264300
AMRX,06 Jun 2023,2.56,2.6,2.52,2.54,900000
AMT,06 Jun 2023,189.79,189.79,186.27,189.11,1390300
AMTD,06 Jun 2023,1.63,1.68,1.63,1.67,97500
AMWL,06 Jun 2023,2.46,2.64,2.455,2.61,1092800
AMX,06 Jun 2023,21.83,22.445,21.81,22.38,594200
AN,06 Jun 2023,136.29,140.5,136.29,140.06,464100
ANET,06 Jun 2023,161,161.405,157.83,159.68,3015300
ANF,06 Jun 2023,31.59,33.32,31.515,32.73,1839000
ANVS,06 Jun 2023,13.5,14.29,13.4,13.83,13100
AOD,06 Jun 2023,8.09,8.09,8.035,8.09,205200
AOMR,06 Jun 2023,7.54,7.73,7.5,7.53,122900
AON,06 Jun 2023,313.87,315.33,310.81,312.38,489300
AORT,06 Jun 2023,14.91,15.46,14.88,15.45,170400
AOS,06 Jun 2023,68.25,69.65,68.12,68.64,670900
AP,06 Jun 2023,3.11,3.17,3.0859,3.14,7200
APAM,06 Jun 2023,34.11,35.03,34.08,34.74,805000
APC.W,06 Jun 2023,0.0431,0.0431,0.0431,0.0431,0
APCA,06 Jun 2023,10.64,10.64,10.64,10.64,66100
APD,06 Jun 2023,278.59,281.55,276.59,278.5,740600
APG,06 Jun 2023,23.48,24.56,23.455,24.36,1401000
APG.U,06 Jun 2023,10.3058,10.3058,10.3058,10.3058,0
APG.W,06 Jun 2023,0.1099,0.1178,0.0878,0.0878,2200
APGB,06 Jun 2023,10.24,10.24,10.24,10.24,36000
APH,06 Jun 2023,76.82,77.63,76.625,77.5,2447500
APLE,06 Jun 2023,15.17,15.47,15.145,15.34,1904900
APO,06 Jun 2023,70.2,71.3432,70.155,70.93,3338600
APRN,06 Jun 2023,0.6,0.64,0.58,0.619,2065000
APTV,06 Jun 2023,91.92,95.53,91.92,95.45,1862200
AQN,06 Jun 2023,8.7,8.7,8.57,8.63,2811000
AQNA,06 Jun 2023,24.48,24.6562,24.38,24.49,13800
AQNB,06 Jun 2023,24.1,24.3,24.0701,24.22,11200
AQNU,06 Jun 2023,29.98,30.21,29.8376,30.21,77700
AR,06 Jun 2023,20.5,21.415,20.4001,20.98,4796600
ARC,06 Jun 2023,2.84,2.99,2.83,2.97,57800
ARCH,06 Jun 2023,109.5,112.53,109.5,110.67,662400
ARCO,06 Jun 2023,8.76,8.97,8.71,8.96,825700
ARDC,06 Jun 2023,11.97,12,11.93,11.96,70100
ARE,06 Jun 2023,115.99,119.03,115.25,118.22,796300
ARES,06 Jun 2023,89,91.53,88.5,91.45,1628000
ARG-A,06 Jun 2023,22.49,22.49,21.985,22.09,8900
ARGD,06 Jun 2023,22.06,22.3,22.06,22.18,7800
ARGO,06 Jun 2023,29.34,29.4,29.31,29.34,186800
ARI,06 Jun 2023,10.51,10.98,10.51,10.93,1549500
ARIS,06 Jun 2023,9.09,9.47,9,9.43,347900
ARL,06 Jun 2023,18.21,18.76,18.21,18.47,6500
ARLO,06 Jun 2023,9.51,9.77,9.48,9.71,599800
ARMK,06 Jun 2023,40.05,41.1,40.05,41.02,1831100
AROC,06 Jun 2023,9.57,9.92,9.57,9.91,655600
ARR,06 Jun 2023,5.1,5.19,5.06,5.06,10956800
ARR-C,06 Jun 2023,20,20.2,20,20.08,4400
ARW,06 Jun 2023,126.31,131.02,126.31,130.74,436500
ASA,06 Jun 2023,15.74,15.85,15.5903,15.84,23100
ASAI,06 Jun 2023,11.38,12.97,11.36,12.81,3075400
ASAN,06 Jun 2023,21.86,23.355,21.74,23.08,3466300
ASB,06 Jun 2023,15.52,16.68,15.48,16.52,1840900
ASB-E,06 Jun 2023,17.13,17.7299,17.12,17.63,28000
ASB-F,06 Jun 2023,15.75,16.51,15.75,16.3,70500
ASBA,06 Jun 2023,20.13,20.47,20.03,20.25,101200
ASC,06 Jun 2023,11.8,12.25,11.6326,12.13,835100
ASG,06 Jun 2023,5.19,5.25,5.17,5.22,194200
ASGI,06 Jun 2023,17.18,17.47,17.13,17.43,31500
ASGN,06 Jun 2023,67.5,70.43,67.3,70.27,416800
ASH,06 Jun 2023,87.73,88.75,87.39,88.15,551500
ASIX,06 Jun 2023,34.98,36.555,34.98,36.4,147600
ASPN,06 Jun 2023,6.9,7.63,6.845,7.33,957600
ASR,06 Jun 2023,279.77,288.09,279.71,287.93,39100
ASX,06 Jun 2023,8.24,8.42,8.23,8.42,5205700
ATC-D,06 Jun 2023,22.52,22.75,22.4,22.56,7000
ATC-H,06 Jun 2023,22,22.18,22,22.1,12000
ATC-I,06 Jun 2023,24.41,24.41,24.07,24.1,4200
ATEN,06 Jun 2023,14.42,14.63,14.25,14.59,381800
ATGE,06 Jun 2023,41.35,42.55,41.15,42.13,498700
ATH-A,06 Jun 2023,21.6,21.68,21.2532,21.64,37400
ATH-B,06 Jun 2023,20.6,20.99,20.6,20.8,12100
ATH-C,06 Jun 2023,23.3,23.69,23.3,23.47,26900
ATH-D,06 Jun 2023,17.04,17.5,17.0366,17.41,42000
ATH-E,06 Jun 2023,24.88,25,24.79,24.8,63000
ATHM,06 Jun 2023,29.66,30.32,29.39,30.05,375800
ATI,06 Jun 2023,37.12,38.81,37.12,38.48,1091700
ATIP,06 Jun 2023,0.1639,0.1676,0.1517,0.1538,887100
ATKR,06 Jun 2023,126.46,132.02,125.8431,131.94,494400
ATMU,06 Jun 2023,21.08,21.29,20.49,20.73,171500
ATO,06 Jun 2023,115.49,116.11,114.14,115.17,706100
ATR,06 Jun 2023,113.04,114.66,113.04,114.32,266800
ATS,06 Jun 2023,45.07,45.76,45.07,45.72,185200
ATUS,06 Jun 2023,2.58,2.64,2.51,2.58,2148900
AU,06 Jun 2023,24.58,24.65,24.26,24.6,1494800
AUB,06 Jun 2023,26.71,28.85,26.63,28.5,464900
AUB-A,06 Jun 2023,20.42,21.3,20.4,20.41,28900
AVA,06 Jun 2023,41.21,41.54,40.98,41.25,406100
AVAL,06 Jun 2023,2.37,2.4599,2.37,2.44,101600
AVB,06 Jun 2023,182.42,183.45,180.59,183.07,463000
AVD,06 Jun 2023,17.39,18.01,17.39,17.88,210300
AVK,06 Jun 2023,11.48,11.51,11.39,11.46,105800
AVNS,06 Jun 2023,24.64,25.51,24.6,25.04,327000
AVNT,06 Jun 2023,38.85,40.69,38.78,40.07,595700
AVTR,06 Jun 2023,20.09,20.21,19.62,19.78,7867000
AVY,06 Jun 2023,164.7,167.94,164.7,167.52,479900
AWF,06 Jun 2023,9.71,9.85,9.545,9.6,375200
AWI,06 Jun 2023,65.34,66.68,65.3,66.33,377600
AWK,06 Jun 2023,146.63,146.63,144.76,144.79,588300
AWP,06 Jun 2023,3.82,3.86,3.8,3.85,272500
AWR,06 Jun 2023,89.41,91.05,88.825,90.57,151900
AX,06 Jun 2023,39.69,42.92,39.69,42.03,486700
AXL,06 Jun 2023,6.91,7.34,6.87,7.32,1612800
AXP,06 Jun 2023,167.85,172.65,167.5,171.82,3631600
AXR,06 Jun 2023,14.94,15.14,14.94,15.14,2800
AXS,06 Jun 2023,52.96,54.14,52.8883,54.09,251200
AXS-E,06 Jun 2023,21.82,22.12,21.67,22.02,34100
AXTA,06 Jun 2023,31.06,31.47,30.78,30.94,4492600
AYI,06 Jun 2023,156.98,161.38,156.51,160.65,299900
AYX,06 Jun 2023,41.5,41.95,40.07,40.32,1761900
AZEK,06 Jun 2023,25.66,27.09,25.61,26.83,2130500
AZO,06 Jun 2023,2333.69,2341.57,2315.07,2323.05,228400
AZUL,06 Jun 2023,11.14,12.415,11.14,12.27,2831300
AZZ,06 Jun 2023,36.8,38.8,36.8,38.32,113200
B,06 Jun 2023,41.03,42.01,40.98,41.5,545500
BA,06 Jun 2023,208.37,211.68,200.61,207.29,10957100
BABA,06 Jun 2023,83.5,87.06,83.37,86.7,18451900
BAC,06 Jun 2023,28.46,29.43,28.45,29.23,46297800
BAC-B,06 Jun 2023,24.75,24.89,24.73,24.75,77400
BAC-E,06 Jun 2023,20.25,20.3,20.18,20.27,3700
BAC-K,06 Jun 2023,24.81,24.82,24.7,24.7,39900
BAC-L,06 Jun 2023,1176.15,1184.35,1170,1180.36,2800
BAC-M,06 Jun 2023,23.32,23.4,23.1901,23.39,46900
BAC-N,06 Jun 2023,21.85,21.93,21.78,21.91,27700
BAC-O,06 Jun 2023,19.27,19.35,19.2025,19.28,26100
BAC-P,06 Jun 2023,18.19,18.29,18.16,18.2501,31700
BAC-Q,06 Jun 2023,18.84,18.93,18.78,18.78,48600
BAC-S,06 Jun 2023,20.84,20.84,20.67,20.7803,34300
BAH,06 Jun 2023,103.35,103.525,102.3,103.3,770800
BAK,06 Jun 2023,9.68,10.1205,9.67,10.06,621900
BALL,06 Jun 2023,53.81,55.399,53.68,54.63,1395900
BALY,06 Jun 2023,15.25,15.85,15.25,15.6,292400
BAM,06 Jun 2023,31.45,32.47,31.45,32.18,1516700
BANC,06 Jun 2023,11.41,12.39,11.41,12.31,607700
BAP,06 Jun 2023,138.42,140.75,138.11,140.49,279600
BAR.W,06 Jun 2023,0.1154,0.13,0.085,0.085,11100
BARK,06 Jun 2023,1.06,1.1085,1.05,1.1,897600
BAX,06 Jun 2023,41.5,41.53,40.84,40.96,3132500
BB,06 Jun 2023,5.19,5.3,5.15,5.3,2594300
BBA.W,06 Jun 2023,0.1956,0.1975,0.185,0.1975,25600
BBAI,06 Jun 2023,1.98,2.16,1.94,2.15,4997100
BBAR,06 Jun 2023,4.68,5.265,4.68,5.24,1063200
BBD,06 Jun 2023,3.34,3.41,3.34,3.38,17576000
BBDC,06 Jun 2023,7.69,7.73,7.61,7.66,467900
BBDO,06 Jun 2023,2.78,2.86,2.78,2.79,18500
BBN,06 Jun 2023,16.42,16.56,16.42,16.46,162700
BBU,06 Jun 2023,19.44,19.59,19.1901,19.5,7700
BBUC,06 Jun 2023,20.71,21.04,20.44,20.91,50000
BBVA,06 Jun 2023,6.86,7.02,6.86,7.02,1021000
BBW,06 Jun 2023,20.59,21.34,20.59,21.25,213000
BBWI,06 Jun 2023,39.43,40.53,39.02,40.38,3346600
BBY,06 Jun 2023,72.57,74.855,72.41,74.35,2254100
BC,06 Jun 2023,78.18,82.04,78.17,82.02,805100
BC-A,06 Jun 2023,25.89,26.39,25.77,25.9,5200
BC-B,06 Jun 2023,25.94,26.28,25.94,26.28,7500
BC-C,06 Jun 2023,25.85,25.85,25.54,25.7,7800
BCAT,06 Jun 2023,15.21,15.4,15.18,15.3,481700
BCC,06 Jun 2023,74,77.42,74,77.12,293800
BCE,06 Jun 2023,45.5,45.8,45.395,45.68,1273100
BCH,06 Jun 2023,21.73,21.84,21.52,21.71,100600
BCO,06 Jun 2023,69.19,71.66,69.1,71.41,234000
BCS,06 Jun 2023,7.75,7.93,7.73,7.91,9354600
BCSF,06 Jun 2023,12.69,12.92,12.6852,12.9,158500
BCX,06 Jun 2023,8.94,9.16,8.94,9.13,339100
BDC,06 Jun 2023,87.59,90.75,87.59,90.13,256900
BDJ,06 Jun 2023,8.17,8.24,8.15,8.22,396100
BDN,06 Jun 2023,4.03,4.315,4.01,4.27,2848200
BDX,06 Jun 2023,255.04,255.82,248.08,250.46,1483500
BE,06 Jun 2023,14,15.385,13.9,15.12,6448100
BEDU,06 Jun 2023,1.8,1.8,1.8,1.8,600
BEKE,06 Jun 2023,15.94,16.75,15.86,16.69,11409700
BEN,06 Jun 2023,25,25.81,24.975,25.74,2519800
BEP,06 Jun 2023,31.88,31.88,31.59,31.81,73200
BEP-A,06 Jun 2023,19.73,19.9,19.7133,19.9,3100
BEPC,06 Jun 2023,35.52,35.52,34.94,35.12,304400
BEPH,06 Jun 2023,16.69,16.82,16.56,16.69,16000
BEPI,06 Jun 2023,17,17.26,16.7,17.09,19500
BERY,06 Jun 2023,60.43,61.765,60.43,61.46,1324500
BEST,06 Jun 2023,2.56,2.57,2.17,2.22,67700
BF.A,06 Jun 2023,64.25,64.31,63.4501,63.72,53800
BF.B,06 Jun 2023,63.5,63.55,62.23,62.5,1520700
BFA.U,06 Jun 2023,10.6,10.6,10.57,10.57,1500
BFA.W,06 Jun 2023,0.085,0.09,0.0849,0.0849,45900
BFAC,06 Jun 2023,10.57,10.57,10.54,10.54,2600
BFAM,06 Jun 2023,85.59,89.17,85.41,89.11,418300
BFH,06 Jun 2023,29.88,31.83,29.52,31.5,523100
BFK,06 Jun 2023,9.82,9.85,9.81,9.85,65800
BFL.W,06 Jun 2023,0.2775,0.2789,0.24,0.252,9300
BFLY,06 Jun 2023,2.27,2.31,2.18,2.21,2322900
BFS,06 Jun 2023,35.1,36.35,34.87,36.11,40200
BFS-D,06 Jun 2023,21.68,21.68,21.68,21.68,300
BFS-E,06 Jun 2023,22.12,22.1701,21.82,22.08,2700
BFZ,06 Jun 2023,11.68,11.6957,11.57,11.63,68100
BG,06 Jun 2023,90.98,92.78,90.98,92.43,656400
BGB,06 Jun 2023,10.45,10.54,10.42,10.5,220500
BGH,06 Jun 2023,12.9,12.92,12.79,12.92,69000
BGR,06 Jun 2023,11.99,12.09,11.945,12.08,82500
BGS,06 Jun 2023,13.11,13.49,13.02,13.25,672700
BGSF,06 Jun 2023,9.42,9.6,9.36,9.41,36400
BGT,06 Jun 2023,11.31,11.43,11.28,11.34,92100
BGX,06 Jun 2023,10.79,10.8899,10.79,10.87,20800
BGY,06 Jun 2023,5.39,5.44,5.39,5.42,262500
BH,06 Jun 2023,207.98,212.5,206,210.73,4500
BH.A,06 Jun 2023,1031.03,1046.8,1031.03,1040,400
BHC,06 Jun 2023,7.75,7.85,6.82,7.25,16581000
BHE,06 Jun 2023,23.73,24.45,23.635,24.15,144400
BHG,06 Jun 2023,10.41,10.61,10.1315,10.4,113800
BHI.W,06 Jun 2023,0.13,0.1399,0.1,0.11,25800
BHIL,06 Jun 2023,1.18,1.35,1.18,1.33,755000
BHK,06 Jun 2023,10.38,10.54,10.38,10.54,164500
BHLB,06 Jun 2023,21.56,23.12,21.56,22.61,244900
BHP,06 Jun 2023,58.2,58.78,58.07,58.77,2554600
BHR,06 Jun 2023,4.07,4.28,4.05,4.15,296600
BHR-B,06 Jun 2023,15.5,15.5,14.82,14.9848,14400
BHR-D,06 Jun 2023,22.35,22.35,22.35,22.35,300
BHV,06 Jun 2023,10.57,10.57,10.57,10.57,200
BHVN,06 Jun 2023,21.9,22.86,21.36,22.63,1501900
BIG,06 Jun 2023,6.01,8.02,6.01,7.48,10799500
BIGZ,06 Jun 2023,7.63,7.83,7.63,7.78,668600
BILL,06 Jun 2023,110.9,117.88,110.5,117.09,2606200
BIO,06 Jun 2023,369.46,374.4,366.28,370.78,211500
BIP,06 Jun 2023,36.45,36.88,36.24,36.56,326400
BIP-A,06 Jun 2023,19.36,19.39,19.14,19.32,4700
BIP-B,06 Jun 2023,18.89,18.9,18.645,18.74,5200
BIPC,06 Jun 2023,46.95,47.75,46.95,47.33,351800
BIPH,06 Jun 2023,18.78,19.09,18.75,19,10700
BIPI,06 Jun 2023,18.37,18.505,18.2357,18.45,17600
BIT,06 Jun 2023,14.51,14.6,14.44,14.44,99800
BJ,06 Jun 2023,62.76,63.29,62.32,63.01,3199700
BK,06 Jun 2023,42.58,43.9,42.44,43.41,4823800
BKD,06 Jun 2023,3.5,3.72,3.5,3.71,943200
BKDT,06 Jun 2023,51.19,51.19,51.19,51.19,0
BKE,06 Jun 2023,31.88,33.11,31.83,32.69,350000
BKH,06 Jun 2023,62.26,63.049,61.91,62.86,314600
BKK.W,06 Jun 2023,0.2425,0.2425,0.2425,0.2425,400
BKKT,06 Jun 2023,1.35,1.42,1.32,1.4,1041600
BKN,06 Jun 2023,11.37,11.41,11.26,11.36,80800
BKS.W,06 Jun 2023,0.17,0.18,0.1625,0.1799,54000
BKSY,06 Jun 2023,1.62,1.83,1.6,1.8,1367200
BKT,06 Jun 2023,12.31,12.36,12.26,12.33,53200
BKU,06 Jun 2023,20.74,23,20.74,22.72,1407400
BLCO,06 Jun 2023,18.57,18.61,18.105,18.44,1161600
BLD,06 Jun 2023,215.62,224.9,215.62,224.83,236000
BLDR,06 Jun 2023,120.69,126.285,120.55,123.92,2832200
BLE,06 Jun 2023,10.12,10.21,10.12,10.18,159700
BLK,06 Jun 2023,673.34,685.6149,673.34,684.92,748600
BLND,06 Jun 2023,1.02,1.04,0.9801,1.04,1049900
BLW,06 Jun 2023,12.78,12.86,12.78,12.86,49700
BLX,06 Jun 2023,19.96,20.48,19.96,20.33,149800
BMA,06 Jun 2023,19.54,21.91,19.53,21.89,740000
BMA.U,06 Jun 2023,10.62,10.62,10.62,10.62,0
BMA.W,06 Jun 2023,0.05,0.05,0.04,0.04,11600
BMAC,06 Jun 2023,10.55,10.55,10.55,10.55,5000
