Symbol,Date,Open,High,Low,Close,Volume
A,05 Jan 2023,150,153.07,148.77,152.11,1714600
AA,05 Jan 2023,45.3,45.99,44.14,45.49,3835700
AAC,05 Jan 2023,10.12,10.12,10.11,10.11,121700
AAC.U,05 Jan 2023,10.2,10.21,10.2,10.21,200
AAC.W,05 Jan 2023,0.5,0.535,0.4803,0.52,219600
AAI-B,05 Jan 2023,18.5571,18.5571,17.8,17.85,1000
AAI-C,05 Jan 2023,21.29,21.29,21.29,21.29,0
AAIC,05 Jan 2023,2.96,2.96,2.93,2.95,24400
AAIN,05 Jan 2023,23.5,23.5,23.5,23.5,0
AAM-A,05 Jan 2023,22.58,23.34,22.58,23.2579,15900
AAM-B,05 Jan 2023,22.27,23.42,22.27,23.42,11800
AAN,05 Jan 2023,12.58,12.77,12.33,12.75,211100
AAP,05 Jan 2023,150.45,154.44,149.88,153.16,795800
AAT,05 Jan 2023,26.8,27.03,26.26,26.4,250700
AB,05 Jan 2023,35.61,35.6999,35.26,35.52,160800
ABBV,05 Jan 2023,163.09,164.49,162.34,163.49,3516000
ABEV,05 Jan 2023,2.63,2.66,2.62,2.64,23601500
ABG,05 Jan 2023,177.96,181.51,175.42,180.24,128600
ABM,05 Jan 2023,44.97,45.68,44.48,45.62,288400
ABR,05 Jan 2023,13.75,13.8046,13.54,13.66,1158000
ABR-D,05 Jan 2023,18.2,18.5617,17.991,18.3995,8500
ABR-E,05 Jan 2023,17.49,17.98,17.4885,17.95,7800
ABR-F,05 Jan 2023,19.28,19.43,19.07,19.34,2700
ABT,05 Jan 2023,111.1,111.71,110.36,110.8,4897000
AC,05 Jan 2023,40.38,40.38,39.18,39.18,3000
ACA,05 Jan 2023,53.14,53.55,52.04,52.11,178000
ACCO,05 Jan 2023,5.88,5.88,5.765,5.85,313300
ACEL,05 Jan 2023,8.26,8.38,8.2,8.32,116700
ACH.W,05 Jan 2023,0.35,0.3856,0.34,0.3742,66600
ACHR,05 Jan 2023,2.22,2.25,2.065,2.15,3793300
ACI,05 Jan 2023,20.86,20.88,20.725,20.85,1660400
ACM,05 Jan 2023,83.96,84.5,80.93,81.2,1126200
ACN,05 Jan 2023,267.42,268.135,261.405,262.98,2477000
ACP,05 Jan 2023,6.8,6.8409,6.74,6.745,102700
ACP-A,05 Jan 2023,20.98,21.43,20.96,21.37,3400
ACR,05 Jan 2023,8.88,9.1,8.82,9.1,8900
ACR-C,05 Jan 2023,20.25,20.61,20.25,20.4,7800
ACR-D,05 Jan 2023,18.19,18.19,18.18,18.18,700
ACR.U,05 Jan 2023,10.01,10.01,10.01,10.01,13800
ACR.W,05 Jan 2023,0.09,0.12,0.0511,0.12,7700
ACRE,05 Jan 2023,10.85,10.87,10.69,10.7,457100
ACRO,05 Jan 2023,9.97,9.99,9.965,9.97,31900
ACV,05 Jan 2023,18.55,18.78,18.5,18.61,67500
ADC,05 Jan 2023,70.45,70.515,68.78,69.04,662200
ADC-A,05 Jan 2023,16.99,17.2922,16.8258,17.2922,12500
ADCT,05 Jan 2023,3.5,3.59,3.415,3.48,695200
ADM,05 Jan 2023,86.17,86.39,83.55,84.23,5359000
ADNT,05 Jan 2023,36.45,37.75,36,37.38,945800
ADT,05 Jan 2023,8.93,9.12,8.875,9.08,2446600
ADX,05 Jan 2023,14.47,14.55,14.36,14.36,165200
AEE,05 Jan 2023,88.14,88.61,85.67,86,1361900
AEFC,05 Jan 2023,20.01,20.61,19.91,20.35,99600
AEG,05 Jan 2023,5.05,5.07,5,5.02,873500
AEL,05 Jan 2023,46.75,46.77,46.03,46.39,346700
AEL-A,05 Jan 2023,21.36,21.75,21.0081,21.75,21800
AEL-B,05 Jan 2023,23.53,23.845,23.53,23.775,12900
AEM,05 Jan 2023,54.66,54.8,53.74,54.53,3138700
AENZ,05 Jan 2023,3.6,3.6,3.33,3.33,14200
AEO,05 Jan 2023,14.9,15.24,14.71,14.79,5430500
AER,05 Jan 2023,59.13,60.31,58.69,59.77,738000
AES,05 Jan 2023,26.99,27.16,25.685,25.87,8116400
AESC,05 Jan 2023,98.54,98.54,94.5,94.75,133900
AEV.W,05 Jan 2023,0.16,0.1622,0.1508,0.16,3300
AEVA,05 Jan 2023,1.27,1.28,1.17,1.19,1542100
AFB,05 Jan 2023,10.61,10.65,10.575,10.58,108400
AFG,05 Jan 2023,139.15,139.15,137.205,138.13,250500
AFGB,05 Jan 2023,23.46,24.03,23.2793,23.54,7400
AFGC,05 Jan 2023,20.9,21.77,20.74,21.45,8500
AFGD,05 Jan 2023,21.84,22.4961,21.71,22.05,7700
AFGE,05 Jan 2023,18.68,19.04,18.65,18.87,5200
AFL,05 Jan 2023,71.8,72.11,71.2,71.5,2819100
AFT,05 Jan 2023,12.41,12.49,12.39,12.48,64700
AG,05 Jan 2023,8.63,8.68,8.43,8.67,5083900
AGCO,05 Jan 2023,136.11,136.25,134.09,134.73,573100
AGD,05 Jan 2023,9.55,9.63,9.5,9.5,23500
AGI,05 Jan 2023,10.61,10.79,10.5026,10.78,3493200
AGL,05 Jan 2023,15.91,15.91,15.415,15.86,3329500
AGM,05 Jan 2023,115.34,115.34,112.91,114.79,49400
AGM-C,05 Jan 2023,29.09,29.4999,28.63,28.65,3800
