Symbol,Date,Open,High,Low,Close,Volume
ACP-A,15 Sep 2023,23.9,23.9,22.9781,22.9781,2400
ACR,15 Sep 2023,8.19,8.3,8.13,8.3,9100
ACR-C,15 Sep 2023,22.21,22.22,22.2,22.2,4800
ACR-D,15 Sep 2023,19.56,19.56,19.29,19.45,3500
ACRE,15 Sep 2023,10.31,10.52,10.3,10.49,681400
ACRO,15 Sep 2023,10.24,10.24,10.23,10.23,11300
ACV,15 Sep 2023,19.07,19.07,18.9,19.03,34100
ADC,15 Sep 2023,60.03,60.35,59.18,59.47,1532400
ADC-A,15 Sep 2023,17,17.02,16.91,17,17400
ADCT,15 Sep 2023,0.9,0.9,0.82,0.82,402200
ADM,15 Sep 2023,80.53,80.71,78.675,79.35,10347000
ADNT,15 Sep 2023,38.3,39.02,37.895,38.34,1528700
ADT,15 Sep 2023,5.89,6.24,5.865,6.1,6992200
ADX,15 Sep 2023,17.26,17.289,17.22,17.22,126000
AEE,15 Sep 2023,80.82,81.65,80.61,80.77,1577600
AEFC,15 Sep 2023,20.62,20.63,20.47,20.58,52400
AEG,15 Sep 2023,5.04,5.06,5.03,5.04,1081400
AEL,15 Sep 2023,54,54.18,53.915,53.97,1905100
AEL-A,15 Sep 2023,21.8156,21.8156,21.39,21.78,23800
AEL-B,15 Sep 2023,24.05,24.05,23.68,23.9,14700
AEM,15 Sep 2023,48.51,49.265,48.38,49.08,4420200
AENZ,15 Sep 2023,2.3,2.3,2.29,2.29,400
AEO,15 Sep 2023,15.26,15.51,15.175,15.41,12924000
AER,15 Sep 2023,61.6,63.085,61.37,62.33,5207000
AES,15 Sep 2023,17.43,17.58,17.2,17.24,10176800
AESC,15 Sep 2023,69.48,70,68.66,68.92,6900
AESI,15 Sep 2023,23.25,23.69,22.88,23.04,508200
AEV.W,15 Sep 2023,0.04,0.05,0.04,0.04,21400
AEVA,15 Sep 2023,0.9,0.9,0.8527,0.8527,1548100
AFB,15 Sep 2023,10.04,10.04,9.9,9.94,158300
AFG,15 Sep 2023,112.98,113.57,112.7,113.37,1491100
AFGB,15 Sep 2023,23.37,23.54,23.2701,23.53,5000
AFGC,15 Sep 2023,19.82,20.09,19.82,19.98,9000
AFGD,15 Sep 2023,22.54,22.66,22.431,22.54,8600
AFGE,15 Sep 2023,17.89,17.89,17.8,17.85,12300
AFL,15 Sep 2023,76.8,77.09,76.15,76.51,5220700
AFT,15 Sep 2023,13.44,13.47,13.32,13.38,57100
AG,15 Sep 2023,5.7,5.89,5.695,5.8,9538400
AGCO,15 Sep 2023,122.53,123.07,121.27,122.88,829000
AGD,15 Sep 2023,9.17,9.1787,9.11,9.13,29200
AGI,15 Sep 2023,12.23,12.4465,12.195,12.42,6990600
AGL,15 Sep 2023,17.89,18.85,17.89,18.75,4378100
AGM,15 Sep 2023,164.83,166.05,163.16,165.66,115000
AGM-C,15 Sep 2023,25.16,25.16,25.16,25.16,300
AGM-D,15 Sep 2023,22.84,23,22.79,23,700
AGM-E,15 Sep 2023,23.1899,23.1899,23.1899,23.1899,200
AGM-F,15 Sep 2023,20.61,20.61,20.28,20.55,6100
AGM-G,15 Sep 2023,19,19.28,19,19.28,3200
AGM.A,15 Sep 2023,136.8,136.8,136.8,136.8,1300
AGO,15 Sep 2023,61,61.61,60.42,60.75,1748700
AGR,15 Sep 2023,34.88,35.25,34.605,34.65,1440400
AGRO,15 Sep 2023,11.79,11.89,11.72,11.72,470600
AGS,15 Sep 2023,6.89,7.02,6.81,6.95,501000
AGTI,15 Sep 2023,7.74,7.905,7.48,7.79,896100
AGX,15 Sep 2023,44.95,45.06,43.805,44.13,157100
AHH,15 Sep 2023,11.46,11.505,11.29,11.32,1185000
AHH-A,15 Sep 2023,21.15,21.44,21.05,21.21,20600
AHL-C,15 Sep 2023,25.3,25.335,25.15,25.21,26200
AHL-D,15 Sep 2023,18.89,19.2046,18.67,18.93,25300
AHL-E,15 Sep 2023,18.03,18.15,18.02,18.13,15800
AHT,15 Sep 2023,2.83,2.94,2.83,2.88,1168300
AHT-D,15 Sep 2023,13.05,13.08,12.83,13.05,1800
AHT-F,15 Sep 2023,11.97,11.97,11.31,11.4335,900
AHT-G,15 Sep 2023,13.78,13.79,13.78,13.781,25400
AHT-H,15 Sep 2023,11.74,11.74,11.7299,11.74,800
AHT-I,15 Sep 2023,12.25,12.25,12.25,12.25,900
AI,15 Sep 2023,28.09,28.3,27.04,27.36,8210900
AIC,15 Sep 2023,24.26,24.26,24.07,24.19,2500
AIF,15 Sep 2023,13.24,13.29,13.2,13.21,57000
AIG,15 Sep 2023,60.75,61.23,60.66,61.18,7130500
AIG-A,15 Sep 2023,22.7,22.8099,22.57,22.6,87700
AIN,15 Sep 2023,85.97,86.53,84.98,85.47,452100
AIO,15 Sep 2023,17.94,17.94,17.72,17.79,84100
AIR,15 Sep 2023,59.42,60.13,58.32,59.71,572000
AIRC,15 Sep 2023,32.64,32.9,32.5619,32.7,2014200
AIT,15 Sep 2023,157.01,157.84,155.36,156.97,694400
AIU,15 Sep 2023,1.01,1.02,1.01,1.01,2600
AIV,15 Sep 2023,7.32,7.39,7.24,7.34,3183900
AIZ,15 Sep 2023,139.94,140.55,137.71,138.65,1119200
AIZN,15 Sep 2023,19.51,19.8199,19.4,19.59,35500
AJG,15 Sep 2023,231.42,232.69,229.8025,230.14,1692300
AJX,15 Sep 2023,6.78,6.8,6.74,6.76,318100
AJXA,15 Sep 2023,24.5,24.5292,24.4893,24.49,18200
AKA,15 Sep 2023,0.4806,0.53,0.4806,0.516,32200
AKO.A,15 Sep 2023,11.83,11.83,11.83,11.83,200
AKO.B,15 Sep 2023,14.06,14.55,13.9,13.9,24500
AKR,15 Sep 2023,15.82,16.105,15.71,16.01,2710800
AL,15 Sep 2023,39.22,39.8,39.06,39.77,755600
AL-A,15 Sep 2023,23.84,23.8899,23.75,23.75,7000
ALB,15 Sep 2023,184.33,188.4699,182.93,183.84,1980500
ALC,15 Sep 2023,82.73,83,81.78,81.93,1011700
ALCC,15 Sep 2023,10.37,10.37,10.33,10.33,794700
ALE,15 Sep 2023,56.59,57.0199,56.06,56.56,998500
ALEX,15 Sep 2023,16.93,17.44,16.93,17.37,1475000
ALG,15 Sep 2023,170.77,171.42,167.89,171.18,144100
ALIT,15 Sep 2023,7.56,7.6,7.53,7.59,4674500
ALK,15 Sep 2023,39.44,39.92,39.19,39.47,3043500
ALL,15 Sep 2023,109.96,110.04,108.66,108.78,2901800
ALL-B,15 Sep 2023,25.56,25.56,25.5001,25.54,25100
ALL-H,15 Sep 2023,19.87,20.03,19.78,19.92,280700
ALL-I,15 Sep 2023,18.78,18.94,18.7511,18.79,41900
ALL-J,15 Sep 2023,26.84,26.84,26.7301,26.78,26700
ALL.W,15 Sep 2023,0.5,0.65,0.4777,0.65,324100
ALLE,15 Sep 2023,105.11,106.52,104.77,105.68,1423400
ALLG,15 Sep 2023,2.37,2.91,2.27,2.78,1851300
ALLY,15 Sep 2023,28.33,29.465,28.29,29.1,43181700
ALSN,15 Sep 2023,59.65,59.71,58.94,59.29,1081100
ALT-A,15 Sep 2023,26.34,26.34,26.0401,26.0401,400
ALTG,15 Sep 2023,13.41,13.51,13.18,13.3,651400
ALU.W,15 Sep 2023,0.7171,0.7171,0.71,0.71,300
ALUR,15 Sep 2023,5.82,5.82,5.085,5.75,1966100
ALV,15 Sep 2023,95.15,97.36,95.04,97.06,1844700
ALX,15 Sep 2023,198.37,198.37,196.6975,197.16,14500
AM,15 Sep 2023,11.81,11.81,11.63,11.74,3828300
AMBC,15 Sep 2023,12.95,13.01,12.75,12.8,1014100
AMBP,15 Sep 2023,3.36,3.3901,3.28,3.28,1314200
AMC,15 Sep 2023,8.09,8.54,7.88,8.36,24215600
AMCR,15 Sep 2023,9.52,9.53,9.32,9.35,15278600
AME,15 Sep 2023,151.77,152.7,150.57,151.63,1279600
AMG,15 Sep 2023,133.44,135.52,133.155,134.59,701600
AMH,15 Sep 2023,36.73,36.77,36.36,36.53,3481500
AMH-G,15 Sep 2023,22.26,22.5297,22.24,22.5,4100
AMH-H,15 Sep 2023,23.01,23.41,23,23.41,2900
AMK,15 Sep 2023,26.72,27.07,26.54,26.75,220100
AMN,15 Sep 2023,85.63,89,84.85,88.07,1709000
AMP,15 Sep 2023,347.87,350.94,346.67,347.12,1087100
AMP.V,15 Sep 2023,0.25,0.2975,0.233,0.233,23300
AMPS,15 Sep 2023,6.02,6.115,5.92,6.05,6838300
AMPX,15 Sep 2023,3.69,4.07,3.69,3.95,573100
AMPY,15 Sep 2023,7.42,7.47,7.2,7.21,711900
AMR,15 Sep 2023,244,248,240.85,246.43,744800
AMRC,15 Sep 2023,46.65,47.02,45.99,46.75,636000
AMRX,15 Sep 2023,4.04,4.13,4.03,4.11,1230400
AMT,15 Sep 2023,180.97,182.43,179.235,180.14,3514600
AMTB,15 Sep 2023,19.75,20.01,18.77,19.23,583200
AMTD,15 Sep 2023,1.21,1.2104,1.2,1.2,115300
AMWL,15 Sep 2023,1.36,1.405,1.34,1.39,2473900
AMX,15 Sep 2023,18.33,18.44,18.03,18.15,3224600
AN,15 Sep 2023,158.16,158.36,149.5,152.61,1792400
ANET,15 Sep 2023,186.1,186.41,183.55,184.72,2104700
ANF,15 Sep 2023,50.84,52.4,50.66,52.4,2848900
ANVS,15 Sep 2023,10.76,10.9774,10.37,10.6,35600
AOD,15 Sep 2023,7.92,7.94,7.865,7.9,196400
AOMR,15 Sep 2023,9.2,9.2499,8.97,9.19,218400
AON,15 Sep 2023,336.68,339.45,334.055,336.16,1555600
AORT,15 Sep 2023,15.38,15.38,14.67,14.82,1094500
AOS,15 Sep 2023,67.39,67.55,66.42,66.77,1233200
AP,15 Sep 2023,3.05,3.1,2.77,2.87,50100
APAM,15 Sep 2023,37.04,37.43,36.645,37.22,1325500
APC.W,15 Sep 2023,0.06,0.0604,0.06,0.06,25100
APCA,15 Sep 2023,10.9,10.9,10.9,10.9,400
APD,15 Sep 2023,306.4,307.71,301.15,302.11,1354600
APG,15 Sep 2023,26.99,27.1,26.45,26.53,2669300
APG.W,15 Sep 2023,0.0865,0.0865,0.07,0.07,29600
APGB,15 Sep 2023,10.49,10.49,10.49,10.49,700
APH,15 Sep 2023,86.2,86.755,85.305,85.72,2846200
APLE,15 Sep 2023,15.82,16.36,15.79,16.19,42325100
APO,15 Sep 2023,91.17,92.4,90.96,91.78,3258800
APO-A,15 Sep 2023,56.18,56.37,55.76,56.22,187200
APOS,15 Sep 2023,25.97,25.97,25.86,25.95,137100
APRN,15 Sep 2023,6.16,6.24,5.74,6.12,175100
APTV,15 Sep 2023,101.87,103.74,101.77,102.46,4737000
AQN,15 Sep 2023,7.26,7.29,7.185,7.2,6414300
AQNA,15 Sep 2023,25.3,25.3,25.22,25.22,16000
AQNB,15 Sep 2023,23.97,24.12,23.87,23.92,31700
AQNU,15 Sep 2023,25.69,25.69,25.4,25.54,37500
AR,15 Sep 2023,26.94,27.28,26.29,26.5,9399900
ARC,15 Sep 2023,3.34,3.4088,3.3,3.37,106600
ARCH,15 Sep 2023,158.5,161.6,157.69,160.01,817700
ARCO,15 Sep 2023,10.37,10.38,10.17,10.18,1341800
ARDC,15 Sep 2023,12.81,12.8395,12.75,12.78,55700
ARE,15 Sep 2023,113.93,114.35,113.05,113.73,1892200
ARES,15 Sep 2023,104.44,105.38,103.7,105.1,1860400
ARG-A,15 Sep 2023,22.5,22.68,22.4147,22.63,17100
ARGD,15 Sep 2023,22.55,22.65,22.44,22.65,5100
ARGO,15 Sep 2023,29.74,29.85,29.74,29.81,500300
ARI,15 Sep 2023,10.73,11.025,10.7,11.01,2261700
ARIS,15 Sep 2023,10.86,11,10.72,10.82,451900
ARL,15 Sep 2023,17.58,17.5899,17.075,17.33,6000
ARLO,15 Sep 2023,11.2,11.2,10.66,10.95,2804000
ARMK,15 Sep 2023,36.95,37.03,36.28,36.64,4514600
AROC,15 Sep 2023,12.23,12.26,12.03,12.11,2136000
ARR,15 Sep 2023,4.88,4.92,4.79,4.9,21004400
ARR-C,15 Sep 2023,20.72,20.7685,20.47,20.5,6500
ARW,15 Sep 2023,127.32,128.61,126.255,127.2,767200
ASA,15 Sep 2023,14.16,14.4599,14.16,14.35,70800
ASAI,15 Sep 2023,12.71,12.8,12.54,12.67,432900
ASAN,15 Sep 2023,18.54,18.595,17.92,18.25,2343800
ASB,15 Sep 2023,17.48,17.73,17.35,17.66,5295200
ASB-E,15 Sep 2023,18,18.1499,17.81,18.13,7800
ASB-F,15 Sep 2023,16.8,16.8,16.6,16.66,11400
ASBA,15 Sep 2023,20.72,20.75,20.565,20.71,14700
ASC,15 Sep 2023,12.63,12.74,12.48,12.51,422500
ASG,15 Sep 2023,5.09,5.1,4.99,5.01,242700
ASGI,15 Sep 2023,17.18,17.35,17.0515,17.14,79900
ASGN,15 Sep 2023,78.31,79.15,77.44,77.7,780000
ASH,15 Sep 2023,83.34,84.05,82.5001,83.26,757700
ASIX,15 Sep 2023,31.39,31.8,30.77,31.48,1275600
ASPN,15 Sep 2023,6.31,6.465,6.24,6.44,1022300
ASR,15 Sep 2023,259.63,260.095,256.56,258.55,38700
ASX,15 Sep 2023,7.86,7.87,7.69,7.7,5163600
ATC-D,15 Sep 2023,22.89,23.03,22.7,22.7,8600
ATC-H,15 Sep 2023,22.4,22.4,22,22.1,33800
ATC-I,15 Sep 2023,25.115,25.42,25.02,25.3812,12400
ATEN,15 Sep 2023,14.55,14.71,14.39,14.61,2436800
ATGE,15 Sep 2023,43.63,44.07,42.48,43.16,2203000
ATH-A,15 Sep 2023,21.91,22.24,21.85,22.24,31400
ATH-B,15 Sep 2023,19.99,20.06,19.76,20.06,18600
ATH-C,15 Sep 2023,23.97,24.19,23.96,24.19,32700
ATH-D,15 Sep 2023,16.66,16.7764,16.61,16.77,20600
ATH-E,15 Sep 2023,25.11,25.2579,25.05,25.18,119200
ATHM,15 Sep 2023,29.64,29.97,29.47,29.64,414700
ATI,15 Sep 2023,44.8,45.2652,44.05,44.55,2680400
ATIP,15 Sep 2023,8.89,8.91,8.89,8.91,1000
ATKR,15 Sep 2023,150.78,150.78,146.8,147.64,707100
ATMU,15 Sep 2023,22.26,22.98,22.17,22.41,3779200
ATO,15 Sep 2023,116.06,116.48,114.66,115.01,2483400
ATR,15 Sep 2023,126.49,127.195,125.17,125.93,589300
ATS,15 Sep 2023,43.65,44.43,43.65,44.29,25700
ATUS,15 Sep 2023,3.2,3.35,3.2,3.28,3785900
AU,15 Sep 2023,17.57,18,17.51,17.98,5282700
AUB,15 Sep 2023,29.72,30.42,29.72,29.95,2349800
AUB-A,15 Sep 2023,20.71,20.9,20.6,20.63,9700
AVA,15 Sep 2023,34.73,35.19,34.5,34.89,2333200
AVAL,15 Sep 2023,2.37,2.51,2.37,2.49,207200
AVB,15 Sep 2023,183.53,184.54,182.73,183.89,1391200
AVD,15 Sep 2023,12.8,12.89,12.37,12.41,816400
AVK,15 Sep 2023,11,11.033,10.87,10.91,168000
AVNS,15 Sep 2023,20.3,20.58,19.78,19.93,930600
AVNT,15 Sep 2023,37.85,38.46,37.81,38.31,1450500
AVTR,15 Sep 2023,21.82,22.4,21.74,21.87,7038400
AVY,15 Sep 2023,182.9,182.9,180.07,180.56,764700
AWF,15 Sep 2023,9.82,9.85,9.78,9.85,110500
AWI,15 Sep 2023,73.1,73.1,71.945,73.01,677200
AWK,15 Sep 2023,140.34,140.98,138.36,138.9,2180900
AWP,15 Sep 2023,3.82,3.88,3.81,3.88,334400
AWR,15 Sep 2023,83.79,84.155,82.9,83.7,704600
AX,15 Sep 2023,42.32,42.7,41.875,42.4,1336500
AXL,15 Sep 2023,7.52,7.72,7.49,7.55,3057700
AXP,15 Sep 2023,162.03,164.33,161.815,163.75,7273600
AXR,15 Sep 2023,18.49,18.505,17.98,17.98,6200
AXS,15 Sep 2023,57.01,58.11,56.77,57.41,728700
AXS-E,15 Sep 2023,20.22,20.34,20.1702,20.27,29600
AXTA,15 Sep 2023,27.03,27.56,26.98,27.41,3256500
AYI,15 Sep 2023,159.94,160.87,158.54,159.59,708400
AYX,15 Sep 2023,35.04,35.6,34.62,34.85,2288800
AZEK,15 Sep 2023,31.31,31.33,30.25,30.77,4893600
AZO,15 Sep 2023,2581.32,2581.32,2525.13,2529.68,266900
AZUL,15 Sep 2023,7.9,8.17,7.86,8.17,1475300
AZZ,15 Sep 2023,47.76,47.85,47.24,47.37,448500
B,15 Sep 2023,36.48,36.85,36.05,36.34,847000
BA,15 Sep 2023,209.28,209.83,206.88,208.11,4670500
BABA,15 Sep 2023,87.77,88.22,86.82,87.07,10147600
BAC,15 Sep 2023,28.95,29.09,28.75,28.84,61661100
BAC-B,15 Sep 2023,24.69,24.84,24.6516,24.75,180100
BAC-E,15 Sep 2023,20.77,20.85,20.69,20.8,16300
BAC-K,15 Sep 2023,24.22,24.24,24.12,24.22,52400
BAC-L,15 Sep 2023,1148.87,1150,1140,1149.99,5700
BAC-M,15 Sep 2023,22,22.04,21.83,21.91,170600
BAC-N,15 Sep 2023,20.48,20.53,20.37,20.44,127800
BAC-O,15 Sep 2023,18.23,18.24,18.13,18.24,48700
BAC-P,15 Sep 2023,17.13,17.22,17.09,17.22,34600
BAC-Q,15 Sep 2023,17.58,17.63,17.48,17.49,107600
BAC-S,15 Sep 2023,19.66,19.66,19.51,19.57,62400
BAH,15 Sep 2023,112.44,112.78,110.795,111.43,1191500
BAK,15 Sep 2023,9.15,9.32,9,9.03,420900
BALL,15 Sep 2023,52.42,52.59,51.53,51.68,2445000
BALY,15 Sep 2023,15.47,15.99,15.45,15.78,376700
BAM,15 Sep 2023,35.87,36.13,35.68,36.05,1282500
BANC,15 Sep 2023,12.8,12.9,12.5,12.75,2163600
BAP,15 Sep 2023,136.83,137.9,134.345,136.39,602600
BARK,15 Sep 2023,1.54,1.56,1.43,1.46,3159700
BAX,15 Sep 2023,39.32,39.6129,38.985,39.08,6595100
BB,15 Sep 2023,5.4,5.47,5.26,5.39,35578700
BBA.W,15 Sep 2023,0.48,0.5,0.4715,0.4718,32500
BBAI,15 Sep 2023,1.62,1.66,1.59,1.66,4781200
BBAR,15 Sep 2023,5.11,5.15,4.96,5.06,585300
BBD,15 Sep 2023,3.06,3.09,3.0401,3.06,15314600
BBDC,15 Sep 2023,8.94,8.96,8.895,8.9,345600
BBDO,15 Sep 2023,2.74,3.14,2.72,2.82,353600
BBN,15 Sep 2023,15.64,15.64,15.56,15.6,129200
BBU,15 Sep 2023,16.2,17.1,16.2,16.97,6800
BBUC,15 Sep 2023,19.06,20.28,19.06,20.03,144700
BBVA,15 Sep 2023,7.68,7.71,7.66,7.67,837000
BBW,15 Sep 2023,28.8,28.815,27.5301,27.87,266000
BBWI,15 Sep 2023,36.17,36.96,35.87,36.28,3147400
BBY,15 Sep 2023,73.2,73.48,72.36,72.39,2463000
BC,15 Sep 2023,77.33,78.395,77.09,77.43,1486500
BC-A,15 Sep 2023,24.6,24.9594,24.58,24.81,10200
BC-B,15 Sep 2023,24.91,24.99,24.9,24.99,7800
BC-C,15 Sep 2023,24.5,24.75,24.4501,24.65,11400
BCAT,15 Sep 2023,14.47,14.5492,14.45,14.48,276300
BCC,15 Sep 2023,102.75,102.75,98.12,100.09,1304400
BCE,15 Sep 2023,40.66,41.085,40.66,40.78,2786400
BCH,15 Sep 2023,20.93,21.29,20.9101,21.1,95000
BCO,15 Sep 2023,76.74,77.4722,76.29,76.5,506400
BCS,15 Sep 2023,7.98,8.045,7.955,8,9523900
BCSF,15 Sep 2023,16.06,16.19,16,16.13,340800
BCX,15 Sep 2023,9.48,9.53,9.42,9.44,123200
BDC,15 Sep 2023,97.01,97.54,95.96,96.87,574700
BDJ,15 Sep 2023,7.65,7.67,7.6,7.6,564100
BDN,15 Sep 2023,5.01,5.06,4.915,5.02,4384100
BDX,15 Sep 2023,262.24,265.675,261.73,263.74,3003600
BE,15 Sep 2023,15.48,15.59,14.96,15.12,4657300
BEDU,15 Sep 2023,1.14,1.14,1.0949,1.0949,500
BEKE,15 Sep 2023,16.08,16.17,15.5,15.55,5480600
BEN,15 Sep 2023,26.13,26.465,26,26.25,3211400
BEP,15 Sep 2023,26,26.34,25.78,26.25,1065700
BEP-A,15 Sep 2023,19.32,19.32,19.26,19.29,2100
BEPC,15 Sep 2023,27.91,28.21,27.76,28.07,850400
BEPH,15 Sep 2023,15.56,15.68,15.505,15.6,16800
BEPI,15 Sep 2023,16.16,16.1838,16,16.04,4300
BERY,15 Sep 2023,64.15,64.49,63.08,63.75,3293200
BEST,15 Sep 2023,2.48,2.62,2.4,2.4,12200
BF.A,15 Sep 2023,66.74,66.97,65.11,65.14,553100
BF.B,15 Sep 2023,64.4,64.655,63.685,63.73,2186200
BFAM,15 Sep 2023,91.8,91.8,87.03,87.66,710800
BFH,15 Sep 2023,34.94,35.57,34.69,34.99,1102500
BFK,15 Sep 2023,9.41,9.44,9.41,9.43,84500
BFL.W,15 Sep 2023,0.12,0.17,0.12,0.1599,16600
BFLY,15 Sep 2023,1.64,1.84,1.61,1.7,9589700
BFS,15 Sep 2023,37.53,37.53,37.09,37.24,184000
BFS-D,15 Sep 2023,20.71,21.27,20.71,21.16,17100
BFS-E,15 Sep 2023,20.73,21.17,20.63,21.16,9100
BFZ,15 Sep 2023,10.95,10.9547,10.82,10.82,166200
BG,15 Sep 2023,114.7,114.9999,111.935,112.41,1902100
BGB,15 Sep 2023,11.22,11.24,11.14,11.19,206500
BGH,15 Sep 2023,13.14,13.17,13.08,13.13,49200
BGR,15 Sep 2023,13.2,13.21,13.14,13.21,35700
BGS,15 Sep 2023,11.05,11.12,10.475,10.56,2443200
BGSF,15 Sep 2023,9.73,9.88,9.6,9.6,106000
BGT,15 Sep 2023,12.14,12.1503,11.94,11.97,122500
BGX,15 Sep 2023,11.61,11.66,11.58,11.59,35200
BGY,15 Sep 2023,5.13,5.14,5.09,5.12,250300
BH,15 Sep 2023,175.8,175.8,166.77,166.78,5900
BH.A,15 Sep 2023,847.41,855,819,819,200
BHC,15 Sep 2023,8.67,8.77,8.45,8.52,2150300
BHE,15 Sep 2023,24.61,24.61,24.07,24.25,669900
BHG,15 Sep 2023,6.25,6.66,6.25,6.33,51900
BHI.W,15 Sep 2023,0.065,0.095,0.065,0.095,24700
BHIL,15 Sep 2023,0.6055,0.609,0.5112,0.5112,1228400
BHK,15 Sep 2023,10.17,10.185,10.1007,10.16,87800
BHLB,15 Sep 2023,20.34,20.55,20.06,20.13,1063500
BHP,15 Sep 2023,59.25,59.3,58.43,58.45,3046000
BHR,15 Sep 2023,2.82,2.96,2.8,2.88,542700
BHR-B,15 Sep 2023,13.07,13.12,12.9,12.9,4200
BHV,15 Sep 2023,9.96,9.97,9.96,9.97,1000
BHVN,15 Sep 2023,19.38,19.5,18.73,19.1,2827100
BIG,15 Sep 2023,5.37,5.53,5.275,5.35,1731600
BIGZ,15 Sep 2023,7.08,7.1065,6.98,7,779500
BILL,15 Sep 2023,111.05,111.3,108.69,109.43,1504100
BIO,15 Sep 2023,370.93,384.37,370.93,376.23,530700
BIP,15 Sep 2023,32.94,33,32.43,32.72,702500
BIP-A,15 Sep 2023,17.35,17.5,17.25,17.5,8800
BIP-B,15 Sep 2023,17.16,17.192,17,17.1,9100
BIPC,15 Sep 2023,38.39,38.58,37.74,37.83,1669400
BIPH,15 Sep 2023,16.4873,16.4873,16.01,16.4,7900
BIPI,15 Sep 2023,16.17,16.2899,16.0489,16.2,16300
BIT,15 Sep 2023,14.55,14.62,14.51,14.54,63300
BJ,15 Sep 2023,69.81,69.925,68.97,69.38,1966800
BK,15 Sep 2023,45.42,45.615,45,45.21,16217200
BKD,15 Sep 2023,4.01,4.15,4.01,4.1,2708100
BKDT,15 Sep 2023,59.34,59.34,59.34,59.34,100
BKE,15 Sep 2023,34.08,34.08,33.4,33.52,819400
BKH,15 Sep 2023,55.67,56.185,55.23,55.41,1167700
BKK.W,15 Sep 2023,0.1652,0.183,0.1652,0.183,400
BKKT,15 Sep 2023,1.27,1.29,1.22,1.22,1231900
BKN,15 Sep 2023,10.62,10.6695,10.6,10.61,56200
BKS.W,15 Sep 2023,0.09,0.093,0.0863,0.09,21000
BKSY,15 Sep 2023,1.29,1.345,1.2301,1.27,1015900
BKT,15 Sep 2023,11.68,11.68,11.61,11.665,33800
BKU,15 Sep 2023,24.39,24.69,24.11,24.3,3682100
BLCO,15 Sep 2023,17.72,17.763,17.47,17.59,324200
BLD,15 Sep 2023,268.91,273.3918,256.94,260.38,686800
BLDR,15 Sep 2023,132.1,132.1,126.6,127.24,4764800
BLE,15 Sep 2023,9.8,9.8,9.735,9.76,151800
BLK,15 Sep 2023,701.86,705.15,695.33,697.41,2816100
BLND,15 Sep 2023,1.15,1.19,1.15,1.16,1140000
BLW,15 Sep 2023,13.17,13.2036,13.05,13.07,95200
BLX,15 Sep 2023,23.43,23.46,23.03,23.28,134400
BMA,15 Sep 2023,24.1,24.5335,23.31,23.63,169100
BMA.U,15 Sep 2023,10.38,10.38,10.38,10.38,1000
BMA.W,15 Sep 2023,0.0499,0.0516,0.0429,0.0429,37200
BMAC,15 Sep 2023,10.66,10.66,10.65,10.65,2900
BME,15 Sep 2023,39.26,39.3712,39.06,39.06,23800
BMEZ,15 Sep 2023,14.4,14.53,14.27,14.27,798200
BMI,15 Sep 2023,159.33,161.97,157.63,160.83,571600
BML-G,15 Sep 2023,20.76,20.85,20.72,20.84,2500
BML-H,15 Sep 2023,20.72,20.84,20.67,20.72,19300
