Symbol,Date,Open,High,Low,Close,Volume
A,03 Aug 2023,127.3,127.355,124.97,125.05,1742600
AA,03 Aug 2023,34,34.69,33.51,34.5,4244900
AAC,03 Aug 2023,10.63,10.65,10.63,10.65,51700
AAC.U,03 Aug 2023,10.81,10.81,10.81,10.81,3100
AAC.W,03 Aug 2023,0.9,0.92,0.89,0.89,78100
AACT,03 Aug 2023,10.18,10.18,10.18,10.18,200000
AAI-C,03 Aug 2023,23.4,23.4475,23.4,23.4,2100
AAIC,03 Aug 2023,4.51,4.53,4.43,4.43,289100
AAM-A,03 Aug 2023,23.65,23.7382,23.5304,23.6,8600
AAM-B,03 Aug 2023,24.25,24.64,23.1399,24.2546,12300
AAN,03 Aug 2023,14.12,14.19,13.04,13.15,295300
AAP,03 Aug 2023,70.13,72.05,69.06,72.03,2782900
AAT,03 Aug 2023,22.16,22.37,21.89,22.31,294900
AB,03 Aug 2023,32.35,32.6099,32.2,32.45,196500
ABBV,03 Aug 2023,148.96,149.36,148.18,149.05,4674300
ABEV,03 Aug 2023,3.08,3.11,2.94,2.95,23072500
ABG,03 Aug 2023,225.72,225.72,221.98,224.43,171200
ABM,03 Aug 2023,45.75,45.75,45.07,45.42,268000
ABR,03 Aug 2023,16.34,16.52,16.17,16.48,2636800
ABR-D,03 Aug 2023,18.75,19,18.75,19,4900
ABR-E,03 Aug 2023,19.17,19.17,19.17,19.17,400
ABR-F,03 Aug 2023,20.32,20.35,20.1601,20.2,4500
ABT,03 Aug 2023,107.71,108.31,107.14,107.54,4947800
AC,03 Aug 2023,36.8,37.2,36.8,36.9,4600
ACA,03 Aug 2023,76.15,76.61,74.94,76.02,296500
ACCO,03 Aug 2023,6.1,6.18,6.05,6.1,323300
ACEL,03 Aug 2023,11.02,11.15,10.89,11.15,269600
ACH.W,03 Aug 2023,1.65,1.71,1.61,1.63,10200
ACHR,03 Aug 2023,6.29,6.38,6.01,6.04,4302800
ACI,03 Aug 2023,21.71,22.03,21.68,21.95,2297800
ACM,03 Aug 2023,86.97,87.73,86.37,86.82,689100
ACN,03 Aug 2023,316.08,318.36,314.145,317.13,1355800
ACP,03 Aug 2023,6.88,6.88,6.81,6.84,190700
ACP-A,03 Aug 2023,24.1,25.05,23.4864,24.425,13200
ACR,03 Aug 2023,8.86,8.97,8.42,8.48,31300
ACR-C,03 Aug 2023,22.05,22.4646,22.05,22.4,13700
ACR-D,03 Aug 2023,20.8,20.8,20.38,20.58,4000
ACR.W,03 Aug 2023,0.14,0.1448,0.13,0.13,5600
ACRE,03 Aug 2023,10.43,10.69,10.38,10.58,997700
ACRO,03 Aug 2023,10.16,10.16,10.1568,10.16,1500
ACV,03 Aug 2023,20.25,20.2838,20.01,20.11,19400
ADC,03 Aug 2023,64.05,64.69,63.4,64.5,1225400
ADC-A,03 Aug 2023,17.78,17.78,17.55,17.5869,3400
ADCT,03 Aug 2023,1.49,1.51,1.46,1.49,237100
ADM,03 Aug 2023,84.49,85.505,84.29,84.97,2134200
ADNT,03 Aug 2023,43.62,45.47,43.36,44.59,1494800
ADT,03 Aug 2023,6.23,6.4,6.2012,6.33,2554600
ADX,03 Aug 2023,17.36,17.4175,17.32,17.38,155100
AEE,03 Aug 2023,84.25,85.74,82.12,82.92,1705800
AEFC,03 Aug 2023,20.86,20.96,20.64,20.875,21400
